step,total_steps,loss,reward_avg,tokens_per_sec,avg_response_len,adv_avg,adv_std,entropy_avg,eval_acc
1,300,0.000000,0.000000,19.276589,6.375000,0.000000,0.000000,1.329654,15.6
2,300,-0.321540,0.125000,27.272381,6.625000,0.000000,0.999717,1.235328,
3,300,7.695891,0.250000,41.616527,25.625000,0.000000,0.999784,1.200351,
4,300,4.107822,0.375000,46.952548,82.250000,0.000000,0.999807,0.317999,
5,300,-4.653844,0.250000,47.340350,357.625000,0.000000,0.999784,0.372649,
1,500,0.000000,0.000000,19.205315,6.375000,0.000000,0.000000,1.329654,
2,500,-0.321540,0.125000,27.736751,6.625000,0.000000,0.999717,1.235328,
3,500,7.695891,0.250000,42.062978,25.625000,0.000000,0.999784,1.200351,
4,500,4.107822,0.375000,47.352097,82.250000,0.000000,0.999807,0.317999,
5,500,-4.653844,0.250000,47.596095,357.625000,0.000000,0.999784,0.372649,
6,500,3.047596,0.750000,48.529096,543.875000,0.000000,0.999784,0.083873,
7,500,0.000000,0.000000,46.567235,999.250000,0.000000,0.000000,0.185976,
8,500,0.379565,0.875000,48.537046,235.625000,0.000000,0.999717,0.193644,
9,500,0.000000,0.000000,45.118632,636.000000,0.000000,0.000000,0.323794,
10,500,0.000000,0.000000,47.810395,569.625000,0.000000,0.000000,0.126266,
11,500,0.000000,1.000000,48.815130,301.500000,0.000000,0.000000,0.168907,
12,500,0.000000,0.000000,48.357429,342.000000,0.000000,0.000000,0.054698,
13,500,0.000000,0.000000,48.368306,213.125000,0.000000,0.000000,0.375880,
14,500,0.000000,1.000000,48.682336,295.625000,0.000000,0.000000,0.119984,
15,500,0.000000,1.000000,48.418869,185.625000,0.000000,0.000000,0.049355,
16,500,-4.757643,0.875000,48.295130,321.750000,0.000000,0.999717,0.128552,
17,500,0.000000,0.000000,46.726395,826.750000,0.000000,0.000000,0.176841,
18,500,-25.911289,0.625000,47.942014,463.125000,0.000000,0.999807,0.134806,
19,500,-15.294436,0.875000,47.153686,579.750000,0.000000,0.999717,0.116144,
20,500,5.469687,0.125000,47.864205,550.875000,0.000000,0.999717,0.187710,
21,500,0.000000,1.000000,48.517652,385.500000,0.000000,0.000000,0.069628,
22,500,-5.849160,0.625000,47.968456,499.625000,0.000000,0.999807,0.142058,
23,500,-7.383111,0.750000,47.508806,678.375000,0.000000,0.999784,0.114657,
24,500,-22.616667,0.250000,47.070403,762.250000,0.000000,0.999784,0.186815,
25,500,-24.722725,0.875000,47.890604,436.875000,0.000000,0.999717,0.079230,
26,500,0.000000,1.000000,48.731944,290.750000,0.000000,0.000000,0.191974,
27,500,0.000000,1.000000,48.164164,542.875000,0.000000,0.000000,0.090227,
28,500,0.000000,1.000000,48.633467,274.250000,0.000000,0.000000,0.093903,
29,500,0.000000,0.000000,46.703774,818.750000,0.000000,0.000000,0.280545,
30,500,0.000000,1.000000,48.546600,385.500000,0.000000,0.000000,0.061157,
31,500,0.000000,1.000000,48.853076,275.000000,0.000000,0.000000,0.077461,
32,500,-3.392301,0.875000,48.760460,386.125000,0.000000,0.999717,0.079396,
33,500,0.000000,1.000000,48.575929,455.250000,0.000000,0.000000,0.048787,
34,500,0.000000,1.000000,48.880287,298.500000,0.000000,0.000000,0.088239,
35,500,0.000000,1.000000,48.653210,308.875000,0.000000,0.000000,0.126208,
36,500,-7.198586,0.125000,46.677294,954.500000,0.000000,0.999717,0.184325,
37,500,0.000000,1.000000,48.531753,371.000000,0.000000,0.000000,0.058739,
38,500,0.000000,1.000000,48.559790,154.000000,0.000000,0.000000,0.052203,
39,500,0.000000,0.000000,48.338161,406.000000,0.000000,0.000000,0.147554,
40,500,0.000000,1.000000,48.155514,581.500000,0.000000,0.000000,0.092829,
41,500,-0.418653,0.875000,48.289041,219.375000,0.000000,0.999717,0.222857,
42,500,-4.420483,0.375000,48.569001,290.250000,0.000000,0.999807,0.272545,
43,500,0.423309,0.875000,48.078336,496.250000,0.000000,0.999717,0.197771,
44,500,0.000000,1.000000,48.201464,588.500000,0.000000,0.000000,0.043790,
45,500,0.000000,1.000000,48.653521,262.625000,0.000000,0.000000,0.104881,
46,500,0.000000,1.000000,48.795023,283.500000,0.000000,0.000000,0.126298,
47,500,-37.679409,0.750000,47.238785,645.125000,0.000000,0.999784,0.129062,
48,500,0.000000,1.000000,48.304160,393.375000,0.000000,0.000000,0.063575,
49,500,-19.658546,0.625000,47.358757,751.375000,0.000000,0.999807,0.130595,
50,500,0.000000,1.000000,48.905055,337.125000,0.000000,0.000000,0.201961,46.2
51,500,0.000000,1.000000,48.951535,283.000000,0.000000,0.000000,0.104399,
52,500,-14.596311,0.250000,44.593652,636.500000,0.000000,0.999784,0.226876,
53,500,0.000000,1.000000,48.815093,258.000000,0.000000,0.000000,0.070677,
54,500,0.000000,1.000000,48.866738,375.000000,0.000000,0.000000,0.034971,
55,500,-0.872275,0.625000,48.864117,320.500000,0.000000,0.999807,0.111045,
56,500,0.000000,0.000000,48.688938,183.500000,0.000000,0.000000,0.151677,
57,500,-8.643011,0.750000,48.667326,267.125000,0.000000,0.999784,0.210322,
58,500,0.000000,1.000000,47.856381,555.125000,0.000000,0.000000,0.155020,
59,500,0.000000,1.000000,48.717491,445.500000,0.000000,0.000000,0.122077,
60,500,-15.830809,0.375000,46.756174,820.125000,0.000000,0.999807,0.150692,
61,500,0.000000,0.000000,47.672873,648.375000,0.000000,0.000000,0.183030,
62,500,-22.218563,0.750000,47.844801,591.375000,0.000000,0.999784,0.133861,
63,500,0.000000,1.000000,45.755987,461.625000,0.000000,0.000000,0.092636,
64,500,0.000000,1.000000,48.837620,283.500000,0.000000,0.000000,0.080030,
65,500,0.000000,1.000000,48.524719,284.000000,0.000000,0.000000,0.156239,
66,500,-11.202222,0.250000,47.741822,584.750000,0.000000,0.999784,0.238103,
67,500,0.000000,0.000000,47.313402,620.500000,0.000000,0.000000,0.314334,
68,500,-14.098005,0.875000,47.806254,659.250000,0.000000,0.999717,0.108394,
69,500,0.000000,1.000000,48.479375,482.875000,0.000000,0.000000,0.103206,
70,500,0.000000,1.000000,48.743491,177.000000,0.000000,0.000000,0.063107,
71,500,0.000000,1.000000,48.814458,363.125000,0.000000,0.000000,0.090215,
72,500,0.000000,1.000000,48.184744,576.000000,0.000000,0.000000,0.086655,
73,500,0.000000,1.000000,48.542776,465.250000,0.000000,0.000000,0.074465,
74,500,0.000000,1.000000,48.808611,271.625000,0.000000,0.000000,0.082416,
75,500,-23.679344,0.500000,42.203488,604.000000,0.000000,0.999813,0.261427,
76,500,0.000000,1.000000,48.770245,278.875000,0.000000,0.000000,0.085258,
77,500,-2.616224,0.125000,48.252683,546.250000,0.000000,0.999717,0.121585,
78,500,0.000000,1.000000,48.769041,281.125000,0.000000,0.000000,0.086209,
79,500,2.155854,0.750000,48.315703,538.625000,0.000000,0.999784,0.128142,
80,500,6.150661,0.625000,47.275977,370.375000,0.000000,0.999807,0.262989,
81,500,0.520635,0.750000,48.609983,409.875000,0.000000,0.999784,0.155551,
82,500,-2.978024,0.875000,48.685843,403.875000,0.000000,0.999717,0.152825,
83,500,0.000000,1.000000,48.912167,273.000000,0.000000,0.000000,0.105139,
84,500,0.000000,1.000000,48.237155,588.250000,0.000000,0.000000,0.088975,
85,500,0.000000,1.000000,48.890950,314.500000,0.000000,0.000000,0.074942,
86,500,0.000000,1.000000,48.335355,139.750000,0.000000,0.000000,0.142197,
87,500,0.000000,1.000000,48.568936,416.375000,0.000000,0.000000,0.114933,
88,500,0.000000,1.000000,48.001193,577.625000,0.000000,0.000000,0.131324,
89,500,-3.591008,0.125000,46.479960,729.125000,0.000000,0.999717,0.269269,
90,500,-21.956341,0.375000,46.641539,859.125000,0.000000,0.999807,0.304212,
91,500,8.166066,0.375000,47.579911,459.750000,0.000000,0.999807,0.202739,
92,500,0.000000,1.000000,48.842945,232.625000,0.000000,0.000000,0.093230,
93,500,3.828480,0.750000,48.134049,687.750000,0.000000,0.999784,0.138467,
94,500,5.871224,0.250000,48.028431,497.250000,0.000000,0.999784,0.168681,
95,500,0.000000,0.000000,48.925086,243.500000,0.000000,0.000000,0.127328,
96,500,0.000000,1.000000,48.572169,227.500000,0.000000,0.000000,0.095149,
97,500,0.000000,1.000000,48.414489,473.500000,0.000000,0.000000,0.241448,
98,500,0.000000,1.000000,48.312991,512.250000,0.000000,0.000000,0.102565,
99,500,0.000000,1.000000,48.478667,236.250000,0.000000,0.000000,0.098055,
100,500,-3.162504,0.625000,47.828695,498.000000,0.000000,0.999807,0.110450,43.4
101,500,0.000000,0.000000,46.719697,864.125000,0.000000,0.000000,0.151577,
102,500,0.000000,1.000000,48.407244,565.750000,0.000000,0.000000,0.096099,
103,500,-22.830782,0.625000,47.134737,783.000000,0.000000,0.999807,0.209562,
104,500,0.000000,1.000000,48.746917,207.250000,0.000000,0.000000,0.127212,
105,500,-12.417528,0.875000,48.684851,342.625000,0.000000,0.999717,0.160822,
106,500,0.000000,1.000000,48.646933,239.000000,0.000000,0.000000,0.110862,
107,500,0.000000,1.000000,48.914908,205.625000,0.000000,0.000000,0.084597,
108,500,0.000000,0.000000,48.344943,204.125000,0.000000,0.000000,0.209906,
109,500,-13.521501,0.875000,48.450818,466.000000,0.000000,0.999717,0.133624,
110,500,0.000000,0.000000,47.061599,764.875000,0.000000,0.000000,0.310206,
111,500,0.000000,1.000000,48.917646,299.500000,0.000000,0.000000,0.128994,
112,500,-7.051996,0.125000,46.425058,960.500000,0.000000,0.999717,0.169578,
113,500,0.000000,1.000000,48.449369,232.250000,0.000000,0.000000,0.131872,
114,500,0.000000,1.000000,48.663005,221.000000,0.000000,0.000000,0.050592,
115,500,0.000000,1.000000,48.945848,230.000000,0.000000,0.000000,0.097213,
116,500,5.191031,0.875000,47.934573,464.750000,0.000000,0.999717,0.134662,
117,500,4.968844,0.250000,48.129563,463.000000,0.000000,0.999784,0.141459,
118,500,-1.729532,0.750000,48.828829,297.000000,0.000000,0.999784,0.116993,
119,500,0.000000,0.000000,44.086273,725.125000,0.000000,0.000000,0.450825,
120,500,0.000000,1.000000,48.429124,379.500000,0.000000,0.000000,0.164092,
121,500,0.000000,0.000000,46.801236,825.500000,0.000000,0.000000,0.260511,
122,500,0.000000,0.000000,47.385253,701.500000,0.000000,0.000000,0.260365,
123,500,0.000000,0.000000,46.072132,1024.000000,0.000000,0.000000,0.229499,
124,500,5.520458,0.875000,48.032686,395.750000,0.000000,0.999717,0.220701,
125,500,0.000000,0.000000,46.612425,874.250000,0.000000,0.000000,0.335591,
126,500,0.938549,0.750000,48.099599,555.250000,0.000000,0.999784,0.186787,
127,500,2.497493,0.250000,46.835068,850.625000,0.000000,0.999784,0.242730,
128,500,3.413336,0.250000,48.177264,507.750000,0.000000,0.999784,0.275748,
129,500,-3.629363,0.875000,47.555509,701.500000,0.000000,0.999717,0.205010,
130,500,0.000000,1.000000,48.421128,344.250000,0.000000,0.000000,0.276614,
131,500,0.000000,1.000000,48.223578,508.125000,0.000000,0.000000,0.177570,
132,500,-2.312351,0.875000,48.456126,319.625000,0.000000,0.999717,0.292789,
133,500,-7.015238,0.875000,47.854785,660.625000,0.000000,0.999717,0.175163,
134,500,-14.960026,0.250000,47.843785,609.375000,0.000000,0.999784,0.265860,
135,500,0.000000,1.000000,48.095392,458.125000,0.000000,0.000000,0.288597,
136,500,0.000000,1.000000,48.891859,246.000000,0.000000,0.000000,0.273655,
137,500,0.000000,1.000000,47.870735,599.375000,0.000000,0.000000,0.156074,
138,500,-31.779480,0.625000,47.509905,707.500000,0.000000,0.999807,0.280217,
139,500,-20.100803,0.375000,48.383486,502.000000,0.000000,0.999807,0.350724,
140,500,-18.869284,0.375000,47.121847,778.125000,0.000000,0.999807,0.242558,
141,500,0.000000,1.000000,48.940552,185.000000,0.000000,0.000000,0.142823,
142,500,-16.081280,0.125000,46.622147,1021.250000,0.000000,0.999717,0.264113,
143,500,12.476204,0.750000,48.344507,436.125000,0.000000,0.999784,0.398864,
144,500,0.000000,1.000000,48.016455,603.750000,0.000000,0.000000,0.272959,
145,500,0.000000,1.000000,48.875157,295.250000,0.000000,0.000000,0.102477,
146,500,0.000000,1.000000,48.894814,281.875000,0.000000,0.000000,0.126512,
147,500,0.000000,1.000000,48.471362,375.500000,0.000000,0.000000,0.138709,
148,500,-14.549484,0.875000,48.342951,415.125000,0.000000,0.999717,0.468785,
149,500,0.000000,1.000000,48.503365,471.125000,0.000000,0.000000,0.264532,
150,500,0.000000,1.000000,47.365226,723.625000,0.000000,0.000000,0.152407,42.8
151,500,-136.380325,0.875000,48.373765,383.625000,0.000000,0.999717,0.403278,
152,500,0.000000,1.000000,48.592397,481.500000,0.000000,0.000000,0.114832,
153,500,0.000000,1.000000,49.133647,273.125000,0.000000,0.000000,0.137958,
154,500,9.434572,0.625000,48.442196,354.250000,0.000000,0.999807,0.335438,
155,500,-2.047865,0.375000,47.867658,510.375000,0.000000,0.999807,0.187757,
156,500,-19.792988,0.500000,46.974450,884.375000,0.000000,0.999813,0.242763,
157,500,-1.781788,0.625000,48.585091,359.875000,0.000000,0.999807,0.280330,
158,500,-2.060428,0.875000,48.160110,477.250000,0.000000,0.999717,0.223791,
159,500,-20.854290,0.375000,47.268349,685.375000,0.000000,0.999807,0.415476,
160,500,0.000000,1.000000,48.407579,504.625000,0.000000,0.000000,0.359700,
161,500,-65.569656,0.625000,46.952087,911.750000,0.000000,0.999807,0.311352,
162,500,6.600415,0.875000,47.879301,646.625000,0.000000,0.999717,0.185412,
163,500,3.753006,0.125000,48.746362,264.750000,0.000000,0.999717,0.252808,
164,500,4.208008,0.750000,48.156309,566.250000,0.000000,0.999784,0.554013,
165,500,-1.236557,0.750000,48.159588,538.000000,0.000000,0.999784,0.276797,
166,500,-13.215969,0.875000,48.596728,455.500000,0.000000,0.999717,0.409139,
167,500,20.636658,0.500000,48.351990,408.625000,0.000000,0.999813,0.354143,
168,500,-30.711758,0.375000,48.006980,498.250000,0.000000,0.999807,0.480925,
169,500,0.000000,1.000000,47.855437,665.500000,0.000000,0.000000,0.154774,
170,500,-16.640009,0.750000,48.689442,423.125000,0.000000,0.999784,0.190904,
171,500,0.000000,0.000000,48.545421,408.000000,0.000000,0.000000,0.094741,
172,500,-38.360970,0.375000,47.338213,800.500000,0.000000,0.999807,0.378767,
173,500,2.027710,0.875000,47.862718,586.375000,0.000000,0.999717,0.190483,
174,500,8.807287,0.500000,48.065158,524.500000,0.000000,0.999813,0.411061,
175,500,-37.734604,0.500000,47.222184,774.000000,0.000000,0.999813,0.267292,
176,500,-29.365454,0.750000,47.578656,585.375000,0.000000,0.999784,0.133236,
177,500,0.000000,0.000000,48.441091,360.000000,0.000000,0.000000,0.129344,
178,500,0.000000,1.000000,48.692228,388.375000,0.000000,0.000000,0.171457,
179,500,8.088041,0.750000,48.662349,316.625000,0.000000,0.999784,0.287150,
180,500,2.830496,0.750000,48.397112,497.000000,0.000000,0.999784,0.233512,
181,500,-3.090138,0.875000,48.677243,292.750000,0.000000,0.999717,0.109233,
182,500,0.000000,1.000000,49.103379,211.000000,0.000000,0.000000,0.161273,
183,500,0.000000,1.000000,48.760371,215.500000,0.000000,0.000000,0.134818,
184,500,0.000000,0.000000,46.783271,833.875000,0.000000,0.000000,0.419445,
185,500,-47.564377,0.875000,47.350935,714.250000,0.000000,0.999717,0.227828,
186,500,-6.961527,0.625000,47.871109,605.375000,0.000000,0.999807,0.311260,
187,500,-28.184826,0.250000,47.042353,830.875000,0.000000,0.999784,0.262449,
188,500,0.000000,1.000000,48.382869,407.000000,0.000000,0.000000,0.174267,
189,500,-0.981697,0.875000,48.406578,380.250000,0.000000,0.999717,0.183847,
190,500,6.448790,0.125000,47.830856,534.500000,0.000000,0.999717,0.281932,
191,500,-93.221802,0.750000,46.784518,848.500000,0.000000,0.999784,0.378772,
192,500,0.000000,0.000000,41.370468,874.375000,0.000000,0.000000,0.852736,
193,500,-60.817715,0.875000,47.802256,578.500000,0.000000,0.999717,0.263416,
194,500,-1.989319,0.625000,46.766937,868.500000,0.000000,0.999807,0.211936,
195,500,-7.342346,0.875000,48.874539,348.000000,0.000000,0.999717,0.420637,
196,500,0.000000,1.000000,48.862321,226.625000,0.000000,0.000000,0.167218,
197,500,-67.247429,0.250000,47.286623,716.875000,0.000000,0.999784,0.479330,
198,500,11.521773,0.875000,48.651149,211.250000,0.000000,0.999717,0.519971,
199,500,-48.666267,0.875000,48.457218,394.000000,0.000000,0.999717,0.380127,
200,500,-69.417114,0.375000,46.745116,934.375000,0.000000,0.999807,0.831535,44.2
201,500,0.000000,0.000000,47.209783,910.000000,0.000000,0.000000,0.471134,
202,500,80.590973,0.250000,47.863131,622.625000,0.000000,0.999784,0.488727,
203,500,0.000000,0.000000,48.756774,396.000000,0.000000,0.000000,0.313290,
204,500,7.899269,0.875000,48.672165,425.625000,0.000000,0.999717,0.474491,
205,500,-88.708511,0.750000,48.596874,362.375000,0.000000,0.999784,0.608494,
206,500,-22.747419,0.875000,47.839993,648.500000,0.000000,0.999717,0.359320,
207,500,0.489504,0.875000,48.720242,482.625000,0.000000,0.999717,0.208082,
208,500,0.000000,1.000000,48.529292,286.500000,0.000000,0.000000,0.508063,
209,500,1.785028,0.875000,48.259757,516.000000,0.000000,0.999717,0.561942,
210,500,14.430299,0.875000,48.559636,390.875000,0.000000,0.999717,0.512118,
211,500,0.000000,1.000000,47.866925,647.250000,0.000000,0.000000,0.382274,
212,500,-3.721647,0.875000,48.663063,368.500000,0.000000,0.999717,0.482396,
213,500,-5.673457,0.875000,48.895756,350.500000,0.000000,0.999717,0.374784,
214,500,-14.108122,0.875000,47.529372,798.375000,0.000000,0.999717,0.458709,
215,500,0.000000,1.000000,48.630650,185.625000,0.000000,0.000000,0.457214,
216,500,-1.726240,0.750000,47.970071,603.125000,0.000000,0.999784,0.625326,
217,500,11.112680,0.875000,48.479603,359.750000,0.000000,0.999717,0.455719,
218,500,0.000000,1.000000,48.453702,417.000000,0.000000,0.000000,0.685050,
219,500,-130.484619,0.625000,47.211306,648.625000,0.000000,0.999807,0.791119,
220,500,2.533403,0.750000,48.629914,355.000000,0.000000,0.999784,0.397018,
221,500,-24.171272,0.125000,47.816716,494.625000,0.000000,0.999717,0.898033,
222,500,0.000000,1.000000,48.584195,369.250000,0.000000,0.000000,0.627450,
223,500,-237.480545,0.750000,47.492627,579.875000,0.000000,0.999784,0.564886,
224,500,0.000000,0.000000,47.006313,753.500000,0.000000,0.000000,1.228897,
225,500,-83.642296,0.500000,48.257220,348.625000,0.000000,0.999813,0.792516,
226,500,0.000000,0.000000,47.285209,736.000000,0.000000,0.000000,1.020336,
227,500,-84.070282,0.875000,48.214874,620.250000,0.000000,0.999717,0.574955,
228,500,-21.723904,0.875000,48.593595,344.375000,0.000000,0.999717,0.539083,
229,500,-19.912477,0.375000,48.279721,483.875000,0.000000,0.999807,0.583048,
230,500,0.000000,0.000000,46.823346,844.750000,0.000000,0.000000,1.579768,
231,500,-43.456306,0.500000,47.918062,544.500000,0.000000,0.999813,0.808477,
232,500,0.000000,0.000000,47.315102,658.500000,0.000000,0.000000,2.398978,
233,500,0.000000,1.000000,48.956036,232.250000,0.000000,0.000000,0.574292,
234,500,0.000000,1.000000,48.683390,348.875000,0.000000,0.000000,0.432798,
235,500,0.000000,0.000000,47.351862,659.875000,0.000000,0.000000,1.415254,
236,500,-133.836075,0.875000,48.180530,568.375000,0.000000,0.999717,0.738544,
237,500,291.187927,0.125000,46.846982,806.875000,0.000000,0.999717,2.032312,
238,500,-309.645355,0.750000,48.089243,521.875000,0.000000,0.999784,0.716384,
239,500,-318.541351,0.125000,46.940990,847.500000,0.000000,0.999717,2.088974,
240,500,0.000000,1.000000,48.919176,224.375000,0.000000,0.000000,0.530351,
241,500,-255.877213,0.125000,47.424032,620.750000,0.000000,0.999717,1.917199,
242,500,-382.256897,0.250000,46.940026,832.375000,0.000000,0.999784,2.605104,
243,500,-563.378174,0.625000,47.855042,505.375000,0.000000,0.999807,1.834374,
244,500,0.000000,0.000000,47.371816,599.875000,0.000000,0.000000,2.755189,
245,500,0.000000,1.000000,48.600868,237.875000,0.000000,0.000000,0.797109,
246,500,-500.453400,0.250000,46.605939,947.375000,0.000000,0.999784,3.524506,
247,500,0.000000,0.000000,46.574868,776.500000,0.000000,0.000000,5.006953,
248,500,822.501831,0.125000,47.204184,772.375000,0.000000,0.999717,4.667494,
249,500,-153.791840,0.500000,48.954609,265.750000,0.000000,0.999813,1.363062,
