step,total_steps,loss,reward_avg,tokens_per_sec,avg_response_len,adv_avg,adv_std,entropy_avg,eval_acc
250,500,0.000000,0.000000,47.009615,823.375000,0.000000,0.000000,4.195631,41.2
251,500,-1303.878052,0.250000,47.281355,617.875000,0.000000,0.999784,4.872736,
252,500,0.000000,0.000000,46.995955,684.625000,0.000000,0.000000,5.855456,
253,500,-1741.025757,0.875000,48.251575,440.000000,0.000000,0.999717,1.359546,
254,500,-551.796814,0.125000,47.399546,604.250000,0.000000,0.999717,3.094056,
255,500,-102.233337,0.375000,47.380198,686.250000,0.000000,0.999807,5.130546,
256,500,-770.585144,0.250000,47.022506,823.125000,0.000000,0.999784,4.987559,
257,500,0.000000,0.000000,46.692072,987.500000,0.000000,0.000000,5.972695,
258,500,0.000000,0.000000,46.628559,858.875000,0.000000,0.000000,6.599655,
259,500,0.000000,0.000000,42.890345,927.500000,0.000000,0.000000,7.615319,
260,500,0.000000,0.000000,46.840512,869.250000,0.000000,0.000000,5.980910,
261,500,-1544.612793,0.125000,46.757521,820.250000,0.000000,0.999717,5.721910,
262,500,0.000000,0.000000,46.307734,1021.375000,0.000000,0.000000,7.152274,
263,500,0.000000,0.000000,46.620410,950.125000,0.000000,0.000000,7.944027,
264,500,-1910.180664,0.125000,46.791056,857.375000,0.000000,0.999717,6.882089,
265,500,-2178.392578,0.125000,46.349625,919.000000,0.000000,0.999717,7.219839,
266,500,0.000000,0.000000,46.983881,792.625000,0.000000,0.000000,4.831324,
267,500,-1932.239502,0.125000,46.967046,811.125000,0.000000,0.999717,7.034303,
268,500,0.000000,0.000000,46.761441,1024.000000,0.000000,0.000000,8.716150,
269,500,0.000000,0.000000,46.632299,882.875000,0.000000,0.000000,6.945168,
270,500,0.000000,0.000000,46.724706,938.625000,0.000000,0.000000,8.268015,
271,500,0.000000,0.000000,46.751272,984.250000,0.000000,0.000000,8.722664,
272,500,0.000000,0.000000,46.773523,964.000000,0.000000,0.000000,7.591292,
273,500,0.000000,0.000000,46.986112,902.375000,0.000000,0.000000,8.346034,
274,500,-3348.593750,0.250000,46.674570,828.625000,0.000000,0.999784,7.109352,
275,500,0.000000,0.000000,46.642406,1024.000000,0.000000,0.000000,9.020981,
276,500,0.000000,0.000000,46.664906,849.500000,0.000000,0.000000,6.769895,
277,500,0.000000,0.000000,46.403004,1024.000000,0.000000,0.000000,9.635509,
278,500,0.000000,0.000000,46.731375,1006.250000,0.000000,0.000000,9.054403,
279,500,-2114.035889,0.125000,46.760929,878.250000,0.000000,0.999717,6.996648,
280,500,0.000000,0.000000,46.512099,984.000000,0.000000,0.000000,9.777260,
281,500,0.000000,0.000000,46.778289,1024.000000,0.000000,0.000000,9.400312,
282,500,0.000000,0.000000,47.044902,869.500000,0.000000,0.000000,8.452382,
283,500,-3309.559082,0.500000,47.097824,682.375000,0.000000,0.999813,4.248486,
284,500,0.000000,0.000000,46.593211,919.500000,0.000000,0.000000,9.150099,
285,500,0.000000,0.000000,46.486173,911.000000,0.000000,0.000000,8.639171,
286,500,0.000000,0.000000,46.507180,1020.000000,0.000000,0.000000,9.047976,
287,500,-2162.198730,0.125000,46.869885,845.750000,0.000000,0.999717,7.502738,
288,500,0.000000,0.000000,46.629723,1024.000000,0.000000,0.000000,9.752064,
289,500,0.000000,0.000000,46.419511,1024.000000,0.000000,0.000000,9.821791,
290,500,-3479.394287,0.625000,47.242284,584.625000,0.000000,0.999807,3.513842,
291,500,-4452.933105,0.500000,46.925931,624.000000,0.000000,0.999813,5.314554,
292,500,0.000000,0.000000,46.523967,1024.000000,0.000000,0.000000,9.564905,
293,500,0.000000,0.000000,46.680991,960.125000,0.000000,0.000000,9.442746,
294,500,-2190.369629,0.125000,46.629499,942.875000,0.000000,0.999717,6.856092,
295,500,-2760.923828,0.125000,46.871016,934.000000,0.000000,0.999717,8.504957,
296,500,-3967.268066,0.375000,46.826909,741.375000,0.000000,0.999807,6.048175,
297,500,-3876.644043,0.625000,47.343703,603.000000,0.000000,0.999807,3.589649,
298,500,-3436.073242,0.500000,47.230071,593.875000,0.000000,0.999813,4.459657,
299,500,0.000000,0.000000,46.633021,1024.000000,0.000000,0.000000,10.264841,
300,500,0.000000,0.000000,46.577353,1024.000000,0.000000,0.000000,10.659618,37.0
301,500,0.000000,0.000000,46.754277,1024.000000,0.000000,0.000000,10.175761,
302,500,0.000000,0.000000,46.787346,976.250000,0.000000,0.000000,8.152559,
303,500,-3247.022949,0.375000,46.978172,811.250000,0.000000,0.999807,8.195924,
304,500,-4031.832031,0.250000,46.622611,828.750000,0.000000,0.999784,7.758336,
305,500,-2770.171387,0.125000,46.804153,930.125000,0.000000,0.999717,8.154793,
306,500,-3719.146484,0.250000,46.884840,838.750000,0.000000,0.999784,7.136867,
307,500,-2924.706055,0.125000,46.690377,949.250000,0.000000,0.999717,8.513467,
308,500,-3595.748535,0.250000,46.620713,862.500000,0.000000,0.999784,6.878859,
309,500,0.000000,0.000000,46.568379,1024.000000,0.000000,0.000000,10.396554,
310,500,0.000000,0.000000,46.654498,1024.000000,0.000000,0.000000,7.545902,
311,500,-6.916094,0.875000,49.010051,276.625000,0.000000,0.999717,0.314873,
312,500,-3323.224609,0.750000,47.522674,460.375000,0.000000,0.999784,2.384501,
313,500,0.000000,0.000000,46.461450,1024.000000,0.000000,0.000000,10.527434,
314,500,0.000000,0.000000,46.522510,1024.000000,0.000000,0.000000,9.736883,
315,500,-2814.321045,0.625000,47.287186,444.750000,0.000000,0.999807,2.586956,
316,500,0.000000,0.000000,46.704197,1024.000000,0.000000,0.000000,11.019800,
317,500,-4057.261230,0.250000,46.864219,863.000000,0.000000,0.999784,7.732045,
318,500,-2904.875488,0.375000,46.440334,845.750000,0.000000,0.999807,4.136538,
319,500,0.000000,0.000000,46.643139,1024.000000,0.000000,0.000000,9.259542,
320,500,0.000000,0.000000,46.636990,1024.000000,0.000000,0.000000,9.695025,
321,500,0.000000,0.000000,45.833005,1024.000000,0.000000,0.000000,10.508891,
322,500,-4827.641113,0.375000,46.881462,722.375000,0.000000,0.999807,6.796116,
323,500,0.000000,0.000000,46.232151,1024.000000,0.000000,0.000000,9.456495,
324,500,-4414.235352,0.250000,46.221441,823.625000,0.000000,0.999784,8.297752,
325,500,0.000000,0.000000,46.749976,1024.000000,0.000000,0.000000,11.176929,
326,500,-4211.907715,0.625000,47.115773,595.500000,0.000000,0.999807,3.778893,
327,500,-3326.541016,0.875000,48.072540,415.250000,0.000000,0.999717,1.561645,
328,500,0.000000,0.000000,46.609459,1024.000000,0.000000,0.000000,10.819653,
329,500,0.000000,0.000000,47.137506,815.875000,0.000000,0.000000,4.692392,
330,500,0.000000,0.000000,46.416306,1024.000000,0.000000,0.000000,7.841064,
331,500,0.000000,0.000000,46.606852,1024.000000,0.000000,0.000000,11.133056,
332,500,0.000000,0.000000,46.566697,960.875000,0.000000,0.000000,7.947916,
333,500,-2681.268799,0.875000,47.749835,382.000000,0.000000,0.999717,1.220903,
334,500,-3448.155273,0.875000,48.104256,502.500000,0.000000,0.999717,1.599103,
335,500,0.000000,0.000000,47.288445,734.750000,0.000000,0.000000,2.631392,
336,500,0.000000,0.000000,47.475659,482.125000,0.000000,0.000000,2.686001,
337,500,0.000000,1.000000,49.067456,283.750000,0.000000,0.000000,0.219261,
338,500,0.000000,0.000000,45.970151,1024.000000,0.000000,0.000000,10.100623,
339,500,-4094.138672,0.375000,47.027965,805.125000,0.000000,0.999807,5.795809,
340,500,0.000000,0.000000,46.634270,1024.000000,0.000000,0.000000,10.494513,
341,500,0.000000,1.000000,48.646832,375.750000,0.000000,0.000000,0.220667,
342,500,0.000000,0.000000,46.568134,1024.000000,0.000000,0.000000,10.832651,
343,500,0.000000,1.000000,49.031532,209.000000,0.000000,0.000000,0.200736,
344,500,-3608.491455,0.875000,48.168298,417.875000,0.000000,0.999717,1.655334,
345,500,-2944.918945,0.125000,46.660885,950.250000,0.000000,0.999717,8.369787,
346,500,0.000000,0.000000,46.104378,1024.000000,0.000000,0.000000,10.165323,
347,500,0.000000,1.000000,48.432290,409.875000,0.000000,0.000000,0.191657,
348,500,-3227.948730,0.875000,47.962637,289.375000,0.000000,0.999717,1.593658,
349,500,0.000000,0.000000,46.709126,960.625000,0.000000,0.000000,7.440157,
350,500,0.000000,0.000000,46.520389,1024.000000,0.000000,0.000000,11.179778,38.0
351,500,0.000000,0.000000,46.809953,1024.000000,0.000000,0.000000,11.259712,
352,500,-3427.543945,0.250000,46.926050,782.625000,0.000000,0.999784,6.426057,
353,500,0.000000,0.000000,46.421369,1024.000000,0.000000,0.000000,10.971680,
354,500,-3145.578125,0.125000,46.415125,928.625000,0.000000,0.999717,8.986364,
355,500,0.000000,0.000000,46.888756,697.250000,0.000000,0.000000,5.481461,
356,500,0.000000,0.000000,41.618190,1024.000000,0.000000,0.000000,11.074209,
357,500,0.000000,0.000000,46.287495,1024.000000,0.000000,0.000000,10.942822,
358,500,0.000000,1.000000,49.003377,271.250000,0.000000,0.000000,0.076207,
359,500,-3810.627441,0.750000,47.710492,460.250000,0.000000,0.999784,2.542501,
360,500,0.000000,0.000000,44.026396,942.500000,0.000000,0.000000,9.824114,
361,500,-4504.770020,0.625000,47.359774,564.375000,0.000000,0.999807,3.978969,
362,500,0.000000,1.000000,48.676983,308.000000,0.000000,0.000000,0.201620,
363,500,0.000000,1.000000,48.446235,209.875000,0.000000,0.000000,0.113686,
364,500,-4751.722656,0.375000,47.108493,716.875000,0.000000,0.999807,6.636332,
365,500,-4872.835938,0.500000,47.120752,680.500000,0.000000,0.999813,5.281133,
366,500,0.000000,0.000000,46.389128,1024.000000,0.000000,0.000000,10.980568,
367,500,-2646.644287,0.500000,47.746846,483.375000,0.000000,0.999813,2.997890,
368,500,0.000000,0.000000,46.452478,867.250000,0.000000,0.000000,6.600389,
369,500,-4705.813965,0.375000,46.911245,767.625000,0.000000,0.999807,6.557433,
370,500,0.000000,0.000000,46.476923,1024.000000,0.000000,0.000000,10.500679,
371,500,-3843.817383,0.625000,47.253628,630.750000,0.000000,0.999807,3.295214,
372,500,-3492.301758,0.875000,47.578872,264.250000,0.000000,0.999717,1.707458,
373,500,0.000000,1.000000,49.073710,253.000000,0.000000,0.000000,0.201211,
374,500,-4653.691406,0.625000,47.295406,592.375000,0.000000,0.999807,3.995762,
375,500,0.000000,1.000000,48.650560,187.750000,0.000000,0.000000,0.173624,
376,500,0.000000,0.000000,46.983905,771.875000,0.000000,0.000000,5.737320,
377,500,-5335.555664,0.625000,47.081931,492.875000,0.000000,0.999807,4.488677,
378,500,-5077.060059,0.375000,46.560794,727.125000,0.000000,0.999807,7.074369,
379,500,-3052.299316,0.125000,46.828075,799.250000,0.000000,0.999717,8.608948,
380,500,0.000000,1.000000,48.516283,207.500000,0.000000,0.000000,0.163457,
381,500,-4409.337402,0.250000,46.718781,829.125000,0.000000,0.999784,8.132751,
382,500,0.000000,0.000000,46.499563,1024.000000,0.000000,0.000000,10.239302,
383,500,-1929.411987,0.500000,47.649626,536.125000,0.000000,0.999813,2.154717,
384,500,0.000000,1.000000,48.873082,220.500000,0.000000,0.000000,0.056422,
385,500,0.000000,0.000000,46.264797,1024.000000,0.000000,0.000000,10.304689,
386,500,-2881.110840,0.125000,46.471938,863.750000,0.000000,0.999717,8.127757,
387,500,0.000000,0.000000,46.205194,1024.000000,0.000000,0.000000,9.918098,
388,500,0.000000,1.000000,48.308238,121.125000,0.000000,0.000000,0.165691,
389,500,-4187.990234,0.250000,46.919242,829.875000,0.000000,0.999784,7.781796,
390,500,-3508.770752,0.875000,48.002462,406.500000,0.000000,0.999717,1.509988,
391,500,0.000000,1.000000,48.655412,192.750000,0.000000,0.000000,0.076037,
392,500,0.000000,0.000000,48.828447,161.500000,0.000000,0.000000,0.295692,
393,500,-2559.542969,0.125000,46.726423,966.000000,0.000000,0.999717,7.238003,
394,500,-4470.870117,0.750000,47.375202,465.500000,0.000000,0.999784,3.013148,
395,500,-3555.146729,0.875000,47.933065,488.250000,0.000000,0.999717,1.534266,
396,500,0.000000,0.000000,46.574134,1024.000000,0.000000,0.000000,10.836944,
397,500,-3838.500000,0.375000,47.157275,638.125000,0.000000,0.999807,5.342119,
398,500,-4733.710938,0.750000,47.593628,649.750000,0.000000,0.999784,3.004965,
399,500,0.000000,0.000000,48.299571,505.000000,0.000000,0.000000,0.068709,
400,500,0.000000,1.000000,48.797097,365.500000,0.000000,0.000000,0.086362,38.0
401,500,0.000000,0.000000,43.467197,1024.000000,0.000000,0.000000,11.117053,
402,500,0.000000,0.000000,46.581361,1024.000000,0.000000,0.000000,9.189082,
403,500,0.000000,0.000000,47.706670,510.500000,0.000000,0.000000,0.995925,
404,500,0.000000,1.000000,48.553607,355.000000,0.000000,0.000000,0.046911,
405,500,0.000000,0.000000,46.528941,1024.000000,0.000000,0.000000,11.059854,
406,500,0.000000,0.000000,47.126683,572.125000,0.000000,0.000000,3.709812,
407,500,-1337.391846,0.125000,46.867618,699.375000,0.000000,0.999717,3.798174,
408,500,0.000000,0.000000,46.598993,1024.000000,0.000000,0.000000,9.849058,
409,500,0.778046,0.625000,48.406938,477.500000,0.000000,0.999807,0.055351,
410,500,0.000000,0.000000,46.532986,1024.000000,0.000000,0.000000,6.594432,
411,500,0.000000,0.000000,46.522581,843.750000,0.000000,0.000000,7.904257,
412,500,0.000000,0.000000,48.687852,226.000000,0.000000,0.000000,0.114143,
413,500,-4204.323242,0.250000,46.453536,818.750000,0.000000,0.999784,7.812908,
414,500,0.000000,0.000000,40.791024,838.000000,0.000000,0.000000,6.619862,
415,500,-2369.068604,0.125000,46.697228,852.750000,0.000000,0.999717,6.672382,
416,500,0.000000,0.000000,46.412940,1024.000000,0.000000,0.000000,10.388134,
417,500,0.422838,0.750000,48.549647,269.250000,0.000000,0.999784,0.115114,
418,500,0.307843,0.875000,48.824717,255.625000,0.000000,0.999717,0.096784,
419,500,0.000000,1.000000,48.666597,356.125000,0.000000,0.000000,0.066986,
420,500,0.000000,0.000000,43.658682,1024.000000,0.000000,0.000000,10.480768,
421,500,-2466.640137,0.500000,47.372324,482.000000,0.000000,0.999813,2.687135,
422,500,-2869.829590,0.625000,47.115493,542.250000,0.000000,0.999807,2.545841,
423,500,0.000000,0.000000,47.543237,578.000000,0.000000,0.000000,0.124438,
424,500,0.000000,1.000000,48.262377,124.375000,0.000000,0.000000,0.068311,
425,500,0.000000,1.000000,48.548441,257.000000,0.000000,0.000000,0.040932,
426,500,0.000000,0.000000,46.628013,852.750000,0.000000,0.000000,7.995749,
427,500,0.000000,1.000000,48.728808,278.375000,0.000000,0.000000,0.091155,
428,500,-692.938293,0.375000,47.617890,485.000000,0.000000,0.999807,1.025677,
429,500,-3296.055420,0.875000,47.620904,349.375000,0.000000,0.999717,1.496837,
430,500,-2449.129639,0.875000,47.957720,508.250000,0.000000,0.999717,1.033560,
431,500,-2219.676758,0.500000,47.488637,512.875000,0.000000,0.999813,2.428468,
432,500,-3115.123779,0.875000,47.892060,471.750000,0.000000,0.999717,1.403249,
433,500,-1701.177979,0.500000,46.943552,709.250000,0.000000,0.999813,1.851712,
434,500,-3898.187256,0.625000,47.029940,700.375000,0.000000,0.999807,3.244653,
435,500,0.000000,0.000000,41.619347,1024.000000,0.000000,0.000000,11.231680,
436,500,0.000000,1.000000,48.603793,220.000000,0.000000,0.000000,0.058361,
437,500,0.000000,0.000000,46.904603,792.875000,0.000000,0.000000,4.357537,
438,500,0.000000,0.000000,46.542395,1024.000000,0.000000,0.000000,5.940939,
439,500,0.000000,0.000000,45.885746,804.125000,0.000000,0.000000,6.428907,
440,500,0.000000,1.000000,48.620684,374.750000,0.000000,0.000000,0.071246,
441,500,0.000000,1.000000,48.724201,321.375000,0.000000,0.000000,0.056156,
442,500,-4144.997559,0.750000,47.499242,476.125000,0.000000,0.999784,2.594309,
443,500,0.000000,1.000000,48.558751,386.875000,0.000000,0.000000,0.128811,
444,500,-1506.153687,0.125000,46.557254,938.750000,0.000000,0.999717,4.252850,
445,500,0.000000,0.000000,46.779906,742.875000,0.000000,0.000000,6.143192,
446,500,-4672.191895,0.250000,46.843937,833.500000,0.000000,0.999784,8.574308,
447,500,0.000000,1.000000,48.973884,335.000000,0.000000,0.000000,0.108401,
448,500,0.000000,0.000000,47.924082,609.875000,0.000000,0.000000,0.135986,
449,500,0.000000,1.000000,48.707214,204.000000,0.000000,0.000000,0.039234,
450,500,-3261.620117,0.875000,47.486386,312.250000,0.000000,0.999717,1.434287,33.6
451,500,-3835.376953,0.375000,46.853106,648.125000,0.000000,0.999807,5.348285,
452,500,0.000000,0.000000,48.577365,297.625000,0.000000,0.000000,0.089722,
453,500,-3482.731201,0.875000,48.152460,436.625000,0.000000,0.999717,1.464326,
454,500,0.000000,0.000000,46.383256,1024.000000,0.000000,0.000000,9.845387,
455,500,0.000000,0.000000,46.838758,767.000000,0.000000,0.000000,6.392706,
456,500,0.000000,0.000000,45.774284,896.750000,0.000000,0.000000,10.263884,
457,500,0.000000,0.000000,45.472529,1024.000000,0.000000,0.000000,10.633304,
458,500,-824.343506,0.125000,47.444821,567.750000,0.000000,0.999717,2.438582,
459,500,0.000000,0.000000,46.804202,815.000000,0.000000,0.000000,6.283755,
460,500,0.000000,0.000000,46.510752,1024.000000,0.000000,0.000000,9.975756,
461,500,1.297939,0.875000,45.876501,56.000000,0.000000,0.999717,0.121584,
462,500,-3659.832031,0.375000,46.773448,783.750000,0.000000,0.999807,5.031494,
463,500,-5114.167480,0.625000,47.211779,532.000000,0.000000,0.999807,4.286774,
464,500,0.000000,0.000000,48.594406,352.625000,0.000000,0.000000,0.112030,
465,500,0.000000,1.000000,48.487480,253.500000,0.000000,0.000000,0.075010,
466,500,-2734.059326,0.125000,46.469626,923.000000,0.000000,0.999717,7.715983,
467,500,0.000000,1.000000,48.227099,118.000000,0.000000,0.000000,0.084584,
468,500,0.000000,0.000000,46.535649,1024.000000,0.000000,0.000000,10.781963,
469,500,-4451.868164,0.750000,47.642225,534.125000,0.000000,0.999784,2.811438,
470,500,-3506.530273,0.125000,46.723972,964.500000,0.000000,0.999717,9.787691,
471,500,-4490.555176,0.750000,47.519516,560.500000,0.000000,0.999784,2.786250,
472,500,-1413.116699,0.125000,47.085237,578.875000,0.000000,0.999717,4.042933,
473,500,0.000000,1.000000,48.513524,430.000000,0.000000,0.000000,0.035627,
474,500,0.000000,0.000000,46.961193,655.250000,0.000000,0.000000,3.478817,
475,500,3.252845,0.500000,48.723822,291.375000,0.000000,0.999813,0.096235,
476,500,0.000000,1.000000,48.901493,279.000000,0.000000,0.000000,0.060672,
477,500,-2725.062500,0.125000,46.836075,962.250000,0.000000,0.999717,7.635003,
478,500,-3977.012451,0.375000,46.953762,772.125000,0.000000,0.999807,5.452072,
479,500,0.000000,1.000000,48.754534,224.000000,0.000000,0.000000,0.086959,
480,500,0.000000,1.000000,47.910982,529.000000,0.000000,0.000000,0.034081,
481,500,0.256968,0.250000,48.987546,203.000000,0.000000,0.999784,0.152834,
482,500,0.000000,1.000000,48.646581,340.500000,0.000000,0.000000,0.066014,
483,500,0.000000,1.000000,48.531568,270.625000,0.000000,0.000000,0.122217,
484,500,0.000000,1.000000,48.306666,215.000000,0.000000,0.000000,0.097443,
485,500,0.000000,0.000000,41.391439,1024.000000,0.000000,0.000000,11.267288,
486,500,0.000000,1.000000,48.680928,250.000000,0.000000,0.000000,0.052589,
487,500,-1.076199,0.750000,48.730475,326.375000,0.000000,0.999784,0.136865,
488,500,0.000000,0.000000,46.345588,843.000000,0.000000,0.000000,6.296855,
489,500,0.000000,1.000000,48.847922,184.750000,0.000000,0.000000,0.084225,
490,500,0.741757,0.375000,48.599932,380.125000,0.000000,0.999807,0.046366,
491,500,0.000000,1.000000,48.534547,182.000000,0.000000,0.000000,0.051554,
492,500,0.000000,1.000000,48.623357,351.625000,0.000000,0.000000,0.051474,
493,500,0.000000,0.000000,46.553912,1024.000000,0.000000,0.000000,8.170142,
494,500,0.000000,0.000000,46.586687,1024.000000,0.000000,0.000000,10.694727,
495,500,0.000000,0.000000,47.265025,620.250000,0.000000,0.000000,2.996022,
496,500,0.000000,1.000000,48.635885,242.000000,0.000000,0.000000,0.059132,
497,500,0.000000,1.000000,48.711418,342.250000,0.000000,0.000000,0.065252,
498,500,0.000000,0.000000,46.741956,856.500000,0.000000,0.000000,6.226794,
499,500,0.000000,1.000000,48.370399,237.000000,0.000000,0.000000,0.035155,
500,500,-916.814636,0.125000,46.833696,762.250000,0.000000,0.999717,2.614523,33.0