step,total_steps,loss,reward_avg,tokens_per_sec,avg_response_len,adv_avg,adv_std,entropy_avg,policy_ratio,eval_acc
1,500,-0.034475,0.125000,30.315603,38.375000,0.000000,0.999717,1.268579,1.031744,15.6
2,500,-0.117847,0.125000,38.436693,384.000000,0.000000,0.999717,0.719712,2.145179,
3,500,-1.720999,0.250000,16.278158,23.250000,0.000000,0.999784,0.888300,1.848870,
4,500,-2.549986,0.500000,21.431384,88.500000,0.000000,0.999813,0.729145,3.140650,
5,500,-0.297200,0.125000,24.992403,342.875000,0.000000,0.999717,0.157202,0.950032,
6,500,-0.707277,0.750000,24.594956,368.500000,0.000000,0.999784,0.138124,2.412728,
7,500,0.000000,0.000000,20.492388,711.750000,0.000000,0.000000,0.200695,1.800806,
8,500,0.000000,1.000000,24.464849,230.500000,0.000000,0.000000,0.087572,1.199746,
9,500,0.000000,0.000000,26.899621,721.875000,0.000000,0.000000,0.311647,1.453875,
10,500,0.000000,0.000000,24.586644,441.875000,0.000000,0.000000,0.115590,1.231860,
11,500,0.000000,1.000000,23.536718,185.875000,0.000000,0.000000,0.122390,1.068958,
12,500,0.000000,0.000000,24.788705,407.500000,0.000000,0.000000,0.056278,1.117903,
13,500,0.000000,0.000000,25.297087,201.375000,0.000000,0.000000,0.234445,1.247252,
14,500,0.000000,1.000000,25.150866,259.750000,0.000000,0.000000,0.086495,0.971756,
15,500,0.000000,1.000000,23.747979,131.625000,0.000000,0.000000,0.094133,0.971477,
16,500,-1.017623,0.500000,24.521792,280.000000,0.000000,0.999813,0.130187,2.617341,
17,500,0.506654,0.125000,22.298739,677.625000,0.000000,0.999717,0.138066,2.168518,
18,500,-0.599055,0.875000,22.766125,241.125000,0.000000,0.999717,0.128814,2.050547,
19,500,0.000000,1.000000,24.353171,311.250000,0.000000,0.000000,0.079156,3.310687,
20,500,0.000000,0.000000,23.600197,235.375000,0.000000,0.000000,0.208698,0.928218,
21,500,0.000000,1.000000,24.628886,402.250000,0.000000,0.000000,0.053061,1.573068,
22,500,0.075199,0.125000,21.358725,429.250000,0.000000,0.999717,0.197942,0.760947,
23,500,0.000000,0.000000,21.949432,349.250000,0.000000,0.000000,0.189313,0.823941,
24,500,-0.119613,0.125000,23.698374,675.125000,0.000000,0.999717,0.133318,1.062589,
25,500,0.000000,1.000000,24.681164,447.125000,0.000000,0.000000,0.063080,1.531032,
26,500,0.000000,1.000000,24.814491,241.500000,0.000000,0.000000,0.122454,1.081852,
27,500,0.000000,1.000000,24.743359,297.750000,0.000000,0.000000,0.105151,1.053789,
28,500,0.000000,1.000000,24.906132,290.000000,0.000000,0.000000,0.063662,1.337152,
29,500,0.000000,0.000000,26.996044,774.625000,0.000000,0.000000,0.183737,0.685176,
30,500,0.000000,1.000000,24.611249,365.000000,0.000000,0.000000,0.046839,1.087482,
31,500,0.000000,1.000000,24.004218,246.375000,0.000000,0.000000,0.079724,1.447025,
32,500,0.000000,1.000000,24.989286,314.750000,0.000000,0.000000,0.070124,1.407318,
33,500,0.000000,1.000000,24.507850,350.875000,0.000000,0.000000,0.024217,1.109633,
34,500,0.000000,1.000000,24.433786,208.000000,0.000000,0.000000,0.058933,1.197507,
35,500,0.000000,1.000000,24.658883,375.875000,0.000000,0.000000,0.093955,1.006968,
36,500,0.248427,0.375000,22.667947,771.500000,0.000000,0.999807,0.180859,1.339587,
37,500,0.000000,1.000000,24.611836,321.000000,0.000000,0.000000,0.059221,1.830054,
38,500,0.000000,1.000000,24.368062,147.000000,0.000000,0.000000,0.055068,1.228179,
39,500,0.000000,0.000000,19.936887,493.250000,0.000000,0.000000,0.117357,1.061008,
40,500,0.000000,1.000000,24.548934,397.375000,0.000000,0.000000,0.069551,0.925328,
41,500,0.000000,1.000000,24.655853,202.875000,0.000000,0.000000,0.135918,0.946459,
42,500,-0.569914,0.250000,25.138929,238.875000,0.000000,0.999784,0.251240,1.096181,
43,500,-0.531436,0.500000,22.699798,390.875000,0.000000,0.999813,0.134335,0.882753,
44,500,-1.125112,0.250000,26.452497,648.000000,0.000000,0.999784,0.068598,0.705240,
45,500,0.000000,1.000000,24.557511,205.625000,0.000000,0.000000,0.071850,0.937335,
46,500,0.000000,1.000000,25.192309,297.000000,0.000000,0.000000,0.084905,1.017246,
47,500,-1.156493,0.375000,24.708662,751.125000,0.000000,0.999807,0.126323,1.153675,
48,500,0.000000,1.000000,24.358198,329.500000,0.000000,0.000000,0.054313,1.163110,
49,500,0.098488,0.125000,23.625581,657.625000,0.000000,0.999717,0.104060,1.072064,
50,500,0.000000,1.000000,24.454285,264.750000,0.000000,0.000000,0.135326,0.981978,45.2
51,500,0.000000,1.000000,24.641858,258.750000,0.000000,0.000000,0.066459,1.079628,
52,500,-0.092650,0.250000,23.853624,544.750000,0.000000,0.999784,0.203590,1.006436,
53,500,0.000000,1.000000,24.520395,234.000000,0.000000,0.000000,0.044994,0.763942,
54,500,0.000000,1.000000,24.409132,414.875000,0.000000,0.000000,0.037541,1.112889,
55,500,0.000000,1.000000,24.500338,379.125000,0.000000,0.000000,0.075631,0.741609,
56,500,0.000000,0.000000,24.676454,266.000000,0.000000,0.000000,0.142431,1.108856,
57,500,-0.789857,0.375000,27.167562,316.125000,0.000000,0.999807,0.178715,2.117315,
58,500,0.000000,1.000000,24.586840,252.250000,0.000000,0.000000,0.102264,1.098814,
59,500,0.000000,0.000000,24.704827,381.250000,0.000000,0.000000,0.066044,1.375635,
60,500,-0.336089,0.750000,24.990555,706.000000,0.000000,0.999784,0.137313,1.433111,
61,500,0.000000,0.000000,23.401147,502.500000,0.000000,0.000000,0.165534,1.053865,
62,500,0.000000,1.000000,24.476683,539.500000,0.000000,0.000000,0.059609,0.833338,
63,500,0.000000,1.000000,23.825773,416.875000,0.000000,0.000000,0.070634,1.181831,
64,500,0.000000,1.000000,24.172088,280.375000,0.000000,0.000000,0.065200,0.776315,
65,500,0.000000,1.000000,24.561441,294.000000,0.000000,0.000000,0.057413,0.613113,
66,500,-0.217685,0.375000,24.012455,574.000000,0.000000,0.999807,0.191555,0.731988,
67,500,0.000000,0.000000,20.518033,379.875000,0.000000,0.000000,0.273615,0.766502,
68,500,0.000000,1.000000,24.182912,678.000000,0.000000,0.000000,0.042899,0.927182,
69,500,0.000000,0.000000,24.602636,425.375000,0.000000,0.000000,0.088040,0.939170,
70,500,0.000000,1.000000,24.600837,162.125000,0.000000,0.000000,0.049977,0.836331,
71,500,0.000000,1.000000,25.507252,421.750000,0.000000,0.000000,0.088526,0.867320,
72,500,0.000000,1.000000,24.328961,544.250000,0.000000,0.000000,0.060475,1.470646,
73,500,0.000000,1.000000,24.658588,525.625000,0.000000,0.000000,0.052405,0.855739,
74,500,0.000000,1.000000,24.958069,304.875000,0.000000,0.000000,0.063309,0.965128,
75,500,-0.070352,0.500000,22.749941,539.375000,0.000000,0.999813,0.164670,0.929672,
76,500,0.000000,1.000000,24.543043,319.000000,0.000000,0.000000,0.043570,1.324321,
77,500,0.000000,0.000000,24.160017,524.500000,0.000000,0.000000,0.081535,1.242999,
78,500,0.000000,1.000000,24.705623,276.000000,0.000000,0.000000,0.045663,1.695649,
79,500,-1.689062,0.625000,24.552699,587.875000,0.000000,0.999807,0.060745,2.412031,
80,500,-0.089127,0.875000,22.139950,530.125000,0.000000,0.999717,0.168630,0.835339,
81,500,-0.142103,0.875000,24.168465,425.500000,0.000000,0.999717,0.073322,1.867212,
82,500,-0.380307,0.875000,24.154330,488.125000,0.000000,0.999717,0.081411,1.086483,
83,500,0.000000,1.000000,24.207035,188.000000,0.000000,0.000000,0.035109,0.878880,
84,500,0.000000,1.000000,24.298728,617.000000,0.000000,0.000000,0.035396,1.213683,
85,500,0.000000,1.000000,24.429909,308.000000,0.000000,0.000000,0.032653,1.401305,
86,500,0.000000,1.000000,24.360823,145.750000,0.000000,0.000000,0.065415,0.973771,
87,500,0.000000,1.000000,24.535441,341.875000,0.000000,0.000000,0.034840,1.075295,
88,500,-0.529992,0.875000,21.037988,482.875000,0.000000,0.999717,0.084298,1.650763,
89,500,-0.017635,0.375000,23.261984,581.500000,0.000000,0.999807,0.132004,0.419743,
90,500,-0.295018,0.750000,24.041450,550.500000,0.000000,0.999784,0.188618,1.671334,
91,500,-0.067314,0.375000,21.440147,388.750000,0.000000,0.999807,0.122503,1.032200,
92,500,0.000000,1.000000,23.907738,255.875000,0.000000,0.000000,0.059238,0.393656,
93,500,0.000000,1.000000,24.746046,608.625000,0.000000,0.000000,0.058714,0.914337,
94,500,0.096529,0.500000,26.490852,406.500000,0.000000,0.999813,0.058034,1.044415,
95,500,0.000000,0.000000,24.604376,303.000000,0.000000,0.000000,0.026799,0.862205,
96,500,0.000000,1.000000,24.851579,270.250000,0.000000,0.000000,0.041163,1.197903,
97,500,0.000000,1.000000,23.762929,373.625000,0.000000,0.000000,0.076035,1.815381,
98,500,0.000000,1.000000,25.097484,488.125000,0.000000,0.000000,0.037947,1.561897,
99,500,0.000000,1.000000,24.664399,267.375000,0.000000,0.000000,0.069408,2.066093,
100,500,-1.031818,0.625000,24.450671,359.625000,0.000000,0.999807,0.049600,1.522338,45.6
101,500,-2.062696,0.125000,24.309620,289.625000,0.000000,0.999717,0.060722,0.844927,
102,500,0.000000,1.000000,24.170291,589.000000,0.000000,0.000000,0.043663,0.722827,
103,500,-2.115548,0.875000,22.773550,566.750000,0.000000,0.999717,0.072271,10.011454,
104,500,0.000000,1.000000,24.446873,177.000000,0.000000,0.000000,0.048589,0.495158,
105,500,0.000000,1.000000,24.159339,214.875000,0.000000,0.000000,0.077904,1.510702,
106,500,0.000000,1.000000,24.531805,219.000000,0.000000,0.000000,0.048530,0.739987,
107,500,0.000000,1.000000,24.473416,200.000000,0.000000,0.000000,0.032386,1.057775,
108,500,0.000000,0.000000,24.335592,233.375000,0.000000,0.000000,0.106561,1.049032,
109,500,0.000000,1.000000,23.838284,382.000000,0.000000,0.000000,0.023732,1.230449,
110,500,0.000000,0.000000,24.905482,642.375000,0.000000,0.000000,0.150265,1.184081,
111,500,0.000000,1.000000,24.531488,209.000000,0.000000,0.000000,0.053324,0.859186,
112,500,0.000000,0.000000,24.709621,1024.000000,0.000000,0.000000,0.091917,0.921074,
113,500,0.000000,1.000000,24.330806,267.375000,0.000000,0.000000,0.046705,0.966581,
114,500,0.000000,1.000000,23.676452,228.000000,0.000000,0.000000,0.058728,0.950044,
115,500,0.000000,1.000000,23.825130,231.750000,0.000000,0.000000,0.061245,1.200450,
116,500,0.000000,1.000000,24.506636,350.000000,0.000000,0.000000,0.035927,0.999415,
117,500,-0.204027,0.250000,25.216645,600.250000,0.000000,0.999784,0.089892,0.302804,
118,500,0.000000,1.000000,25.011855,247.250000,0.000000,0.000000,0.043294,1.037384,
119,500,0.000000,0.000000,24.007566,694.750000,0.000000,0.000000,0.220858,1.307865,
120,500,0.000000,1.000000,24.880829,379.375000,0.000000,0.000000,0.046599,1.365544,
121,500,0.000000,0.000000,26.296229,763.375000,0.000000,0.000000,0.132096,0.985737,
122,500,0.000000,0.000000,26.645285,637.500000,0.000000,0.000000,0.146412,1.303571,
123,500,-0.954252,0.125000,22.815946,955.500000,0.000000,0.999717,0.116247,2.087398,
124,500,0.000142,0.875000,24.674547,212.000000,0.000000,0.999717,0.106480,1.201566,
125,500,0.167284,0.250000,24.369326,743.750000,0.000000,0.999784,0.184506,0.617945,
126,500,-0.447756,0.875000,23.272818,596.000000,0.000000,0.999717,0.065643,1.271466,
127,500,-0.246619,0.750000,23.804104,641.000000,0.000000,0.999784,0.100946,0.938964,
128,500,0.000000,1.000000,24.809904,384.375000,0.000000,0.000000,0.080434,1.543563,
129,500,0.000000,1.000000,24.577147,640.750000,0.000000,0.000000,0.043440,0.891367,
130,500,0.000000,1.000000,24.482942,362.000000,0.000000,0.000000,0.035261,2.201453,
131,500,0.000000,1.000000,24.824121,246.500000,0.000000,0.000000,0.062651,1.143206,
132,500,0.000000,1.000000,24.066609,238.625000,0.000000,0.000000,0.109645,1.712759,
133,500,0.000000,1.000000,23.216108,774.375000,0.000000,0.000000,0.057923,1.073763,
134,500,0.000000,0.000000,27.927410,420.500000,0.000000,0.000000,0.110428,1.383464,
135,500,0.000000,1.000000,24.539043,222.000000,0.000000,0.000000,0.053434,2.054903,
136,500,0.000000,1.000000,24.978012,178.750000,0.000000,0.000000,0.123822,0.949012,
137,500,0.000000,1.000000,24.314404,535.000000,0.000000,0.000000,0.048212,0.672601,
138,500,0.000000,0.000000,22.405333,401.375000,0.000000,0.000000,0.091667,1.015833,
139,500,0.000000,0.000000,23.704453,454.625000,0.000000,0.000000,0.162990,0.733318,
140,500,0.000000,0.000000,25.085860,561.875000,0.000000,0.000000,0.063768,1.411877,
141,500,0.000000,1.000000,24.199947,185.000000,0.000000,0.000000,0.041356,0.712374,
142,500,-0.025590,0.125000,27.061574,849.750000,0.000000,0.999717,0.161150,1.698433,
143,500,0.523332,0.875000,25.248960,300.125000,0.000000,0.999717,0.157838,1.345051,
144,500,-2.173395,0.250000,22.842715,667.250000,0.000000,0.999784,0.110649,2.280751,
145,500,0.000000,1.000000,24.456583,248.375000,0.000000,0.000000,0.046391,0.762023,
146,500,0.000000,1.000000,24.765999,268.875000,0.000000,0.000000,0.041555,1.200675,
147,500,-2.037918,0.125000,24.510115,414.625000,0.000000,0.999717,0.120410,1.049484,
148,500,0.000000,1.000000,24.365179,198.500000,0.000000,0.000000,0.051059,0.959430,
149,500,0.000000,1.000000,24.349660,331.750000,0.000000,0.000000,0.027515,1.013541,
150,500,0.000000,0.000000,23.907559,580.500000,0.000000,0.000000,0.062963,0.900952,41.8
151,500,0.000000,1.000000,24.617040,181.000000,0.000000,0.000000,0.026388,0.832131,
152,500,0.000000,1.000000,24.361480,371.250000,0.000000,0.000000,0.043457,0.619671,
153,500,0.000000,1.000000,24.438388,212.000000,0.000000,0.000000,0.070752,0.968882,
154,500,0.000000,1.000000,24.443921,218.000000,0.000000,0.000000,0.071072,1.211045,
155,500,0.000000,0.000000,24.817981,300.000000,0.000000,0.000000,0.052244,1.426197,
156,500,-2.720242,0.125000,24.170698,932.875000,0.000000,0.999717,0.168187,2.431588,
157,500,0.000000,1.000000,24.897509,390.000000,0.000000,0.000000,0.107796,1.699383,
158,500,-4.072908,0.250000,27.161113,377.125000,0.000000,0.999784,0.121748,17.507557,
159,500,-0.176965,0.375000,24.308396,597.625000,0.000000,0.999807,0.160201,0.387980,
160,500,0.000000,1.000000,24.313406,495.625000,0.000000,0.000000,0.051833,1.658388,
161,500,0.881529,0.875000,24.719124,408.250000,0.000000,0.999717,0.056883,1.259992,
162,500,0.000000,1.000000,24.484118,520.375000,0.000000,0.000000,0.034027,1.442261,
163,500,0.000000,0.000000,24.181899,146.000000,0.000000,0.000000,0.057359,0.720237,
164,500,-0.164509,0.500000,27.665350,381.500000,0.000000,0.999813,0.152653,1.581034,
165,500,0.000000,0.000000,24.657200,404.000000,0.000000,0.000000,0.030145,1.220107,
166,500,-4.337680,0.250000,24.977636,348.500000,0.000000,0.999784,0.073219,7.569416,
167,500,0.031842,0.375000,24.052439,295.625000,0.000000,0.999807,0.134433,0.487926,
168,500,0.144404,0.125000,24.388462,320.000000,0.000000,0.999717,0.164252,0.874321,
169,500,0.000000,1.000000,24.324468,566.000000,0.000000,0.000000,0.028970,1.643008,
170,500,0.000000,1.000000,26.126507,457.750000,0.000000,0.000000,0.085612,1.444495,
171,500,0.000000,0.000000,24.791552,239.750000,0.000000,0.000000,0.058050,0.816966,
172,500,-0.385487,0.750000,21.702257,486.500000,0.000000,0.999784,0.116268,1.645372,
173,500,-3.273540,0.125000,24.469129,549.000000,0.000000,0.999717,0.064169,5.445503,
174,500,0.000000,1.000000,24.097747,393.625000,0.000000,0.000000,0.070018,4.467210,
175,500,-0.277092,0.625000,25.496741,669.375000,0.000000,0.999807,0.112580,0.519867,
176,500,0.000000,0.000000,23.884080,522.000000,0.000000,0.000000,0.037564,1.204752,
177,500,0.000000,0.000000,24.126780,422.000000,0.000000,0.000000,0.038534,0.719868,
178,500,0.000000,1.000000,24.351841,387.625000,0.000000,0.000000,0.050222,1.647212,
179,500,-0.914511,0.125000,24.667504,383.500000,0.000000,0.999717,0.166045,1.517982,
180,500,-1.099863,0.750000,23.718293,518.250000,0.000000,0.999784,0.067745,2.038799,
181,500,0.000000,1.000000,24.492040,421.125000,0.000000,0.000000,0.069142,1.602082,
182,500,0.000000,1.000000,24.324136,200.000000,0.000000,0.000000,0.057218,0.994515,
183,500,0.000000,1.000000,24.567774,211.750000,0.000000,0.000000,0.063074,1.034312,
184,500,0.000000,0.000000,23.061929,916.625000,0.000000,0.000000,0.135933,2.353892,
185,500,0.000000,1.000000,23.603941,644.250000,0.000000,0.000000,0.069422,1.768475,
186,500,0.374511,0.875000,24.035570,443.625000,0.000000,0.999717,0.066454,1.063319,
187,500,-0.962810,0.125000,25.372931,759.750000,0.000000,0.999717,0.173324,1.238076,
188,500,0.000000,1.000000,25.408946,334.250000,0.000000,0.000000,0.098296,1.422470,
189,500,0.000000,0.000000,24.334456,479.875000,0.000000,0.000000,0.068373,0.844516,
190,500,0.332521,0.500000,25.529154,541.250000,0.000000,0.999813,0.148206,1.644320,
191,500,0.000000,0.000000,26.416085,754.375000,0.000000,0.000000,0.242355,1.360871,
192,500,0.000000,0.000000,18.846698,784.000000,0.000000,0.000000,0.370328,2.005835,
193,500,0.000000,1.000000,23.961976,640.750000,0.000000,0.000000,0.064716,1.526366,
194,500,0.000000,1.000000,24.935030,859.125000,0.000000,0.000000,0.066635,4.483639,
195,500,0.000000,1.000000,25.367335,495.625000,0.000000,0.000000,0.074373,1.062491,
196,500,0.000000,1.000000,24.510958,280.000000,0.000000,0.000000,0.060254,0.452232,
197,500,0.000000,1.000000,24.614475,658.125000,0.000000,0.000000,0.056911,0.802985,
198,500,0.000000,1.000000,24.884288,266.625000,0.000000,0.000000,0.153382,1.001141,
199,500,0.000000,1.000000,24.888198,306.125000,0.000000,0.000000,0.061569,1.226276,
200,500,-0.178623,0.500000,25.048337,718.125000,0.000000,0.999813,0.168088,0.789767,42.4
201,500,0.000000,0.000000,23.605817,980.625000,0.000000,0.000000,0.097273,1.021089,
202,500,0.823673,0.250000,26.101390,609.125000,0.000000,0.999784,0.141424,4.596264,
203,500,0.000000,0.000000,25.246542,315.875000,0.000000,0.000000,0.054719,2.037296,
204,500,0.000000,1.000000,23.769174,320.625000,0.000000,0.000000,0.094026,1.177239,
205,500,-1.290349,0.375000,22.625843,348.625000,0.000000,0.999807,0.152504,1.135750,
206,500,0.346706,0.125000,25.559595,469.750000,0.000000,0.999717,0.178896,1.633839,
207,500,-0.671240,0.750000,25.062873,586.375000,0.000000,0.999784,0.067291,1.243651,
208,500,0.000000,1.000000,24.143938,209.250000,0.000000,0.000000,0.053053,1.075266,
209,500,0.000000,1.000000,24.729954,384.000000,0.000000,0.000000,0.066174,1.394393,
210,500,0.000000,1.000000,24.017495,456.500000,0.000000,0.000000,0.065646,1.047831,
211,500,-2.020285,0.875000,24.392580,530.250000,0.000000,0.999717,0.072057,5.717817,
212,500,-0.336588,0.750000,24.923918,381.125000,0.000000,0.999784,0.128027,1.293616,
213,500,0.000000,1.000000,24.448429,351.375000,0.000000,0.000000,0.073620,1.297298,
214,500,0.341817,0.750000,24.400499,667.625000,0.000000,0.999784,0.063721,1.619137,
215,500,0.000000,1.000000,23.985403,182.000000,0.000000,0.000000,0.044235,0.686039,
216,500,0.000000,1.000000,24.591928,589.250000,0.000000,0.000000,0.070263,1.267575,
217,500,0.000000,1.000000,25.129548,334.750000,0.000000,0.000000,0.103049,1.622397,
218,500,0.000000,1.000000,25.139544,341.875000,0.000000,0.000000,0.137359,1.511645,
219,500,0.000000,1.000000,23.330508,542.000000,0.000000,0.000000,0.090112,1.652764,
220,500,0.000000,1.000000,24.435344,342.125000,0.000000,0.000000,0.102961,1.368879,
221,500,0.000000,0.000000,24.448921,299.250000,0.000000,0.000000,0.204838,1.070318,
222,500,0.000000,1.000000,24.550509,283.250000,0.000000,0.000000,0.110506,0.938034,
223,500,0.000000,1.000000,23.440102,472.875000,0.000000,0.000000,0.072356,1.258716,
224,500,0.000000,0.000000,24.303930,665.375000,0.000000,0.000000,0.195507,1.239892,
225,500,0.000000,1.000000,23.370201,306.625000,0.000000,0.000000,0.131813,0.829034,
226,500,0.262706,0.125000,24.533826,439.375000,0.000000,0.999717,0.153463,2.084263,
227,500,-1.813651,0.750000,23.886153,457.000000,0.000000,0.999784,0.065834,3.707393,
228,500,0.000000,1.000000,24.444201,321.500000,0.000000,0.000000,0.055516,0.871386,
229,500,0.000000,1.000000,24.642053,464.375000,0.000000,0.000000,0.079346,1.387178,
230,500,0.094092,0.125000,23.721509,789.875000,0.000000,0.999717,0.212441,0.534926,
231,500,-4.400991,0.750000,24.344658,322.000000,0.000000,0.999784,0.088997,9.473310,
232,500,0.000000,0.000000,23.706845,504.500000,0.000000,0.000000,0.314987,0.458148,
233,500,0.000000,1.000000,24.504451,196.000000,0.000000,0.000000,0.045024,0.742915,
234,500,0.000000,1.000000,24.383176,334.625000,0.000000,0.000000,0.049367,0.808848,
235,500,-0.918378,0.875000,23.188117,489.625000,0.000000,0.999717,0.109295,3.643234,
236,500,0.000000,1.000000,24.139162,701.875000,0.000000,0.000000,0.065724,1.885923,
237,500,0.000000,1.000000,25.662309,328.125000,0.000000,0.000000,0.183293,1.672894,
238,500,0.000000,1.000000,25.209954,494.625000,0.000000,0.000000,0.072593,1.225812,
239,500,0.127154,0.750000,23.633018,856.875000,0.000000,0.999784,0.127193,1.062475,
240,500,0.000000,1.000000,24.799260,183.750000,0.000000,0.000000,0.043672,0.808386,
241,500,-1.167284,0.500000,24.831860,308.375000,0.000000,0.999813,0.145255,1.283224,
242,500,0.000000,1.000000,24.477886,377.750000,0.000000,0.000000,0.088871,1.151327,
243,500,-2.342721,0.500000,24.446683,268.125000,0.000000,0.999813,0.149588,2.573334,
244,500,0.000000,0.000000,23.020079,448.250000,0.000000,0.000000,0.119299,1.462826,
245,500,0.000000,1.000000,25.696306,316.375000,0.000000,0.000000,0.071423,0.941321,
246,500,0.000000,1.000000,24.292013,562.000000,0.000000,0.000000,0.049943,0.998610,
247,500,0.000000,0.000000,21.175263,797.375000,0.000000,0.000000,0.253990,1.701357,
248,500,0.000000,1.000000,23.510193,487.250000,0.000000,0.000000,0.093539,0.822300,
249,500,0.000000,1.000000,24.533639,313.500000,0.000000,0.000000,0.072773,1.145228,
250,500,0.000000,0.000000,22.992149,922.375000,0.000000,0.000000,0.101898,1.198820,41.6
