step,total_steps,loss,kl_loss,policy_ratio,reward_avg,tokens_per_sec,avg_response_len,adv_avg,adv_std,entropy_avg,eval_acc
1,500,-0.787370,-0.096710,0.282757,0.125000,29.850303,38.375000,0.000000,0.999717,1.268579,15.6
2,500,0.475104,0.069140,2.587978,0.125000,22.978657,797.125000,0.000000,0.999717,0.296612,
3,500,-0.142918,0.041895,1.911936,0.500000,22.522810,96.750000,0.000000,0.999813,0.314139,
4,500,0.286160,0.025070,0.261316,0.875000,22.782451,184.000000,0.000000,0.999717,0.078636,
5,500,0.041232,0.075477,0.836900,0.125000,24.303874,314.250000,0.000000,0.999717,0.162800,
6,500,0.243577,0.218641,3.478967,0.875000,26.665547,389.625000,0.000000,0.999717,0.184355,
7,500,0.161173,0.161173,0.649954,0.000000,22.934336,942.875000,0.000000,0.000000,0.205846,
8,500,0.136236,0.136236,0.669173,1.000000,25.022303,202.625000,0.000000,0.000000,0.211671,
9,500,0.041671,0.041671,0.366816,0.000000,23.896235,591.000000,0.000000,0.000000,0.412356,
10,500,0.103409,0.103409,0.186751,0.000000,26.243764,458.375000,0.000000,0.000000,0.200131,
11,500,0.139753,0.072066,0.230014,0.750000,23.512831,198.500000,0.000000,0.999784,0.225253,
12,500,-0.004946,-0.004946,0.157008,0.000000,23.915985,266.000000,0.000000,0.000000,0.244503,
13,500,-0.159492,-0.159492,0.175169,0.000000,25.601623,235.375000,0.000000,0.000000,0.638875,
14,500,-0.064983,-0.075643,0.077512,0.875000,24.111559,262.125000,0.000000,0.999717,0.418799,
15,500,0.206158,-0.032047,0.326064,0.875000,24.320478,160.375000,0.000000,0.999717,0.370237,
16,500,-0.010646,-0.053659,0.411219,0.625000,20.204589,252.625000,0.000000,0.999807,0.841823,
17,500,-0.072442,-0.072442,0.041579,0.000000,24.048035,742.250000,0.000000,0.000000,0.799857,
18,500,-0.133186,-0.067420,0.275244,0.375000,27.782360,286.625000,0.000000,0.999807,0.850418,
19,500,-0.088186,-0.055683,0.639753,0.750000,26.063952,251.000000,0.000000,0.999784,0.685815,
20,500,-0.253673,-0.253673,0.600384,0.000000,16.760153,255.750000,0.000000,0.000000,0.964269,
21,500,0.035232,0.035232,0.804731,0.000000,25.390444,370.375000,0.000000,0.000000,0.743533,
22,500,-0.247800,-0.223487,0.096835,0.125000,22.792872,602.000000,0.000000,0.999717,0.694699,
23,500,-0.254700,-0.254700,0.058550,0.000000,23.388156,625.250000,0.000000,0.000000,1.357100,
24,500,-0.429775,-0.429775,0.054563,0.000000,24.426472,754.625000,0.000000,0.000000,1.087732,
25,500,0.265872,0.247627,0.088367,0.625000,23.611354,490.375000,0.000000,0.999807,0.769961,
26,500,-0.280795,-0.285534,0.188325,0.250000,28.797205,457.625000,0.000000,0.999784,1.164408,
27,500,0.101476,0.199316,0.324229,0.375000,22.398323,478.500000,0.000000,0.999807,1.772386,
28,500,-0.833847,0.163911,3.646056,0.500000,28.939462,356.125000,0.000000,0.999813,1.477835,
29,500,0.025101,0.025101,0.178871,0.000000,24.063195,896.000000,0.000000,0.000000,1.686289,
30,500,0.251714,0.253420,0.847479,0.625000,22.020679,555.750000,0.000000,0.999807,1.200121,
31,500,-0.273773,0.090187,1.347350,0.500000,27.900486,331.125000,0.000000,0.999813,1.013964,
32,500,0.588905,0.289518,2.693877,0.750000,22.146366,309.375000,0.000000,0.999784,0.952763,
33,500,-0.441348,0.164200,1.677740,0.750000,26.253223,455.750000,0.000000,0.999784,0.972838,
34,500,-0.439764,0.138144,1.635150,0.875000,23.855184,359.500000,0.000000,0.999717,1.017415,
35,500,-0.153080,0.267331,2.127458,0.375000,27.017486,497.875000,0.000000,0.999807,1.359975,
36,500,-0.068016,-0.068016,0.203657,0.000000,17.945877,537.125000,0.000000,0.000000,2.696386,
37,500,0.080495,0.238268,1.446373,0.875000,20.640074,220.250000,0.000000,0.999717,0.456125,
38,500,-0.449313,0.079181,1.978793,0.750000,21.635204,80.125000,0.000000,0.999784,0.424969,
39,500,-0.120854,-0.120854,1.455248,0.000000,22.496532,592.000000,0.000000,0.000000,2.860920,
40,500,-0.896404,0.410557,3.420545,0.750000,22.374916,234.750000,0.000000,0.999784,0.514960,
41,500,-2.404778,0.228364,13.124432,0.875000,25.873849,230.875000,0.000000,0.999717,0.389383,
42,500,-1.835774,0.082521,4.091332,0.250000,16.969255,150.875000,0.000000,0.999784,0.266846,
43,500,-0.810399,0.498180,9.207998,0.500000,25.867357,506.250000,0.000000,0.999813,2.177908,
44,500,0.409052,0.231164,2.825632,0.625000,24.268747,535.500000,0.000000,0.999807,0.235211,
45,500,0.146914,0.146914,2.417215,1.000000,30.006345,186.500000,0.000000,0.000000,0.149932,
46,500,0.284237,0.284237,0.974793,1.000000,24.496669,199.250000,0.000000,0.000000,0.360854,
47,500,0.030047,0.230154,0.774650,0.750000,24.483349,407.625000,0.000000,0.999784,0.312470,
48,500,0.211581,0.211581,1.536931,1.000000,26.163318,260.375000,0.000000,0.000000,0.199295,
49,500,0.414627,0.414627,0.321774,0.000000,24.233945,516.375000,0.000000,0.000000,2.019226,
50,500,0.129368,0.129368,0.298156,0.000000,25.537456,369.500000,0.000000,0.000000,1.217076,40.8
51,500,0.331815,0.139354,0.643556,0.750000,18.931977,169.250000,0.000000,0.999784,0.228490,
52,500,0.261231,0.365231,0.085412,0.250000,19.620205,709.000000,0.000000,0.999784,4.746785,
53,500,0.250833,0.250833,0.340517,1.000000,24.201799,211.375000,0.000000,0.000000,0.334871,
54,500,0.097846,0.132365,0.226008,0.875000,23.672053,291.500000,0.000000,0.999717,0.299011,
55,500,0.290669,0.087942,0.390640,0.500000,26.132177,295.500000,0.000000,0.999813,0.435252,
56,500,0.217224,0.217224,0.236366,0.000000,27.547378,237.250000,0.000000,0.000000,1.506199,
57,500,-0.677399,-0.690159,0.109383,0.125000,21.134880,494.125000,0.000000,0.999717,3.472516,
58,500,-0.005910,-0.005910,0.130642,0.000000,21.296148,639.125000,0.000000,0.000000,5.816235,
59,500,0.221028,0.221028,0.250214,0.000000,25.869541,537.750000,0.000000,0.000000,4.671577,
60,500,-0.637156,-0.637156,0.000276,0.000000,22.833877,739.500000,0.000000,0.000000,7.133334,
61,500,-0.570211,-0.570211,0.220973,0.000000,23.143935,668.125000,0.000000,0.000000,6.880944,
62,500,2.128546,2.128546,0.072211,0.000000,27.927966,712.625000,0.000000,0.000000,8.502167,
63,500,5.238755,5.238755,0.250000,0.000000,21.503518,768.000000,0.000000,0.000000,7.216448,
64,500,2.828641,2.828641,0.327122,0.000000,25.038880,351.625000,0.000000,0.000000,5.785604,
65,500,6.072835,6.072835,0.208437,0.000000,22.809808,543.625000,0.000000,0.000000,7.884454,
66,500,8.513646,8.513646,0.000000,0.000000,24.484496,975.125000,0.000000,0.000000,10.494161,
67,500,7.664434,7.664434,0.027652,0.000000,23.425484,898.000000,0.000000,0.000000,10.232030,
68,500,7.024203,7.024203,0.122752,0.000000,23.348608,896.125000,0.000000,0.000000,10.477352,
69,500,6.729709,6.729709,0.000003,0.000000,23.618230,911.750000,0.000000,0.000000,10.594857,
70,500,9.237312,9.237312,0.056707,0.000000,23.597560,898.000000,0.000000,0.000000,10.548836,
71,500,17.380829,17.380829,0.000000,0.000000,23.408621,1024.000000,0.000000,0.000000,11.096266,
72,500,17.116117,17.116117,0.000000,0.000000,25.007605,942.750000,0.000000,0.000000,11.358342,
73,500,20.646275,20.646275,0.125000,0.000000,21.915650,896.000000,0.000000,0.000000,10.091187,
74,500,25.456371,25.456371,0.000002,0.000000,24.659899,988.250000,0.000000,0.000000,11.547409,
75,500,24.247972,24.247972,0.000000,0.000000,22.058705,1024.000000,0.000000,0.000000,11.585669,
76,500,25.825924,25.825924,0.000000,0.000000,23.553035,1024.000000,0.000000,0.000000,11.673130,
77,500,24.900900,24.900900,0.000004,0.000000,27.056424,1024.000000,0.000000,0.000000,11.730650,
78,500,24.473505,24.473505,0.006246,0.000000,23.563707,1024.000000,0.000000,0.000000,11.735601,
79,500,23.014561,23.014561,0.001291,0.000000,22.709276,962.750000,0.000000,0.000000,11.758393,
80,500,23.622444,23.622444,0.000174,0.000000,23.103821,1024.000000,0.000000,0.000000,11.773355,
81,500,25.182470,25.182470,0.029690,0.000000,23.460320,1024.000000,0.000000,0.000000,11.792542,
82,500,26.339050,26.339050,0.007525,0.000000,23.512231,1024.000000,0.000000,0.000000,11.808819,
83,500,26.707371,26.707371,0.001141,0.000000,23.442847,1024.000000,0.000000,0.000000,11.822757,
84,500,26.392502,26.392502,0.001514,0.000000,23.429337,1024.000000,0.000000,0.000000,11.838817,
85,500,26.596588,26.596588,0.085561,0.000000,23.460275,1024.000000,0.000000,0.000000,11.848934,
86,500,26.080690,26.080690,0.571932,0.000000,23.491090,1024.000000,0.000000,0.000000,11.849340,
87,500,25.812319,25.812319,0.305377,0.000000,23.431718,1024.000000,0.000000,0.000000,11.846802,
88,500,26.061594,26.061594,0.024549,0.000000,23.457430,1024.000000,0.000000,0.000000,11.846308,
89,500,25.763014,25.763014,0.002414,0.000000,23.160707,1024.000000,0.000000,0.000000,11.860454,
90,500,27.184782,27.184782,0.087969,0.000000,23.143378,1024.000000,0.000000,0.000000,11.872528,
91,500,27.165810,27.165810,0.663518,0.000000,23.206744,1024.000000,0.000000,0.000000,11.876219,
92,500,25.519218,25.519218,1.084573,0.000000,22.775160,963.625000,0.000000,0.000000,11.875590,
93,500,26.739323,26.739323,0.450786,0.000000,23.513171,1024.000000,0.000000,0.000000,11.875484,
94,500,26.653725,26.653725,0.063447,0.000000,23.426745,1024.000000,0.000000,0.000000,11.878208,
95,500,26.743093,26.743093,0.027768,0.000000,23.639001,1024.000000,0.000000,0.000000,11.885649,
96,500,25.650330,25.650330,1.116206,0.000000,24.307824,1024.000000,0.000000,0.000000,11.886265,
97,500,25.619616,25.619616,1.084575,0.000000,23.633083,1024.000000,0.000000,0.000000,11.883902,
98,500,24.794935,24.794935,0.201218,0.000000,23.422412,1024.000000,0.000000,0.000000,11.886458,
99,500,25.509924,25.509924,0.076538,0.000000,23.433246,1024.000000,0.000000,0.000000,11.891459,
100,500,25.351963,25.351963,0.353202,0.000000,23.422482,1024.000000,0.000000,0.000000,11.893954,0.0
101,500,26.067505,26.067505,0.425911,0.000000,23.452228,1024.000000,0.000000,0.000000,11.894954,
102,500,26.555939,26.555939,0.241667,0.000000,23.570181,1024.000000,0.000000,0.000000,11.896851,
103,500,28.317089,28.317089,1.269593,0.000000,23.545793,1024.000000,0.000000,0.000000,11.895473,
104,500,27.339094,27.339094,0.386876,0.000000,23.573019,1024.000000,0.000000,0.000000,11.893398,
105,500,27.484293,27.484293,0.142379,0.000000,23.449897,1024.000000,0.000000,0.000000,11.894214,
106,500,27.377939,27.377939,0.200276,0.000000,23.614222,1024.000000,0.000000,0.000000,11.899604,
107,500,24.569679,24.569679,0.861166,0.000000,23.437651,1024.000000,0.000000,0.000000,11.899557,
108,500,25.793310,25.793310,0.428753,0.000000,23.350038,1024.000000,0.000000,0.000000,11.899216,
109,500,25.951838,25.951838,0.301297,0.000000,23.483924,1024.000000,0.000000,0.000000,11.901880,
110,500,25.585413,25.585413,1.274899,0.000000,23.393659,1024.000000,0.000000,0.000000,11.901702,
111,500,25.857750,25.857750,0.733297,0.000000,23.516189,1024.000000,0.000000,0.000000,11.899155,
112,500,26.247463,26.247463,0.112679,0.000000,23.433668,1024.000000,0.000000,0.000000,11.901219,
113,500,26.361916,26.361916,1.947280,0.000000,23.523379,1024.000000,0.000000,0.000000,11.906254,
114,500,26.133097,26.133097,1.046901,0.000000,23.490036,1024.000000,0.000000,0.000000,11.906958,
115,500,25.895754,25.895754,0.510414,0.000000,23.581246,1024.000000,0.000000,0.000000,11.906196,
116,500,27.255049,27.255049,0.184461,0.000000,23.544801,1024.000000,0.000000,0.000000,11.907791,
117,500,26.922905,26.922905,0.362468,0.000000,23.459172,1024.000000,0.000000,0.000000,11.908833,
118,500,26.258598,26.258598,2.018671,0.000000,23.505756,1024.000000,0.000000,0.000000,11.906487,
119,500,25.909088,25.909088,0.417682,0.000000,21.799554,1024.000000,0.000000,0.000000,11.903747,
120,500,26.565914,26.565914,0.209514,0.000000,23.483489,1024.000000,0.000000,0.000000,11.905519,
121,500,26.685593,26.685593,0.278955,0.000000,23.483225,1024.000000,0.000000,0.000000,11.910235,
122,500,26.342838,26.342838,1.026676,0.000000,23.415764,1024.000000,0.000000,0.000000,11.911035,
123,500,25.660622,25.660622,4.570351,0.000000,23.319282,1024.000000,0.000000,0.000000,11.906767,
124,500,25.593266,25.593266,0.322479,0.000000,23.670050,1024.000000,0.000000,0.000000,11.907737,
125,500,26.472178,26.472178,0.060987,0.000000,23.355765,1024.000000,0.000000,0.000000,11.910155,
126,500,26.538872,26.538872,0.904753,0.000000,23.397200,1024.000000,0.000000,0.000000,11.913286,
127,500,27.106884,27.106884,1.604241,0.000000,23.401973,1024.000000,0.000000,0.000000,11.911987,
128,500,27.267717,27.267717,1.490638,0.000000,23.573099,1024.000000,0.000000,0.000000,11.908021,
129,500,27.403210,27.403210,0.555339,0.000000,23.436807,1024.000000,0.000000,0.000000,11.909951,
130,500,26.704809,26.704809,0.142531,0.000000,23.604988,1024.000000,0.000000,0.000000,11.911291,
131,500,25.916010,25.916010,0.608060,0.000000,23.552652,1024.000000,0.000000,0.000000,11.914433,
132,500,25.451775,25.451775,3.071008,0.000000,23.436659,1024.000000,0.000000,0.000000,11.912192,
133,500,26.248703,26.248703,0.538696,0.000000,23.466980,1024.000000,0.000000,0.000000,11.912262,
134,500,25.640688,25.640688,0.255751,0.000000,23.551825,1024.000000,0.000000,0.000000,11.913996,
135,500,26.667284,26.667284,0.188278,0.000000,23.976745,1024.000000,0.000000,0.000000,11.915672,
136,500,26.611132,26.611132,2.517098,0.000000,23.522280,1024.000000,0.000000,0.000000,11.914060,
137,500,26.798977,26.798977,1.428041,0.000000,23.478011,1024.000000,0.000000,0.000000,11.913464,
138,500,25.831787,25.831787,0.390185,0.000000,22.675520,955.625000,0.000000,0.000000,11.912470,
139,500,26.537443,26.537443,0.255410,0.000000,23.513856,1024.000000,0.000000,0.000000,11.915705,
140,500,27.346540,27.346540,0.261824,0.000000,23.596350,1024.000000,0.000000,0.000000,11.916925,
141,500,26.381609,26.381609,4.801212,0.000000,23.452752,1024.000000,0.000000,0.000000,11.915518,
142,500,25.081717,25.081717,0.760508,0.000000,23.504469,1024.000000,0.000000,0.000000,11.914342,
143,500,26.381447,26.381447,0.300404,0.000000,23.376769,1024.000000,0.000000,0.000000,11.915188,
144,500,26.268681,26.268681,0.245986,0.000000,23.538556,1024.000000,0.000000,0.000000,11.917376,
145,500,25.808014,25.808014,2.292598,0.000000,23.479591,1024.000000,0.000000,0.000000,11.916802,
146,500,27.371592,27.371592,1.076936,0.000000,23.322343,1024.000000,0.000000,0.000000,11.915960,
147,500,26.426016,26.426016,0.637525,0.000000,23.483654,1024.000000,0.000000,0.000000,11.914095,
148,500,26.881388,26.881388,0.469383,0.000000,23.594071,1024.000000,0.000000,0.000000,11.916680,
149,500,26.296560,26.296560,0.568683,0.000000,23.332037,1000.625000,0.000000,0.000000,11.918056,
150,500,26.821951,26.821951,1.143212,0.000000,23.378524,1024.000000,0.000000,0.000000,11.918291,0.0
151,500,26.163065,26.163065,0.707626,0.000000,23.587298,1024.000000,0.000000,0.000000,11.918097,
152,500,25.673798,25.673798,0.588536,0.000000,23.624492,1024.000000,0.000000,0.000000,11.918601,
153,500,25.968159,25.968159,0.765763,0.000000,23.602790,1024.000000,0.000000,0.000000,11.918944,
154,500,26.076122,26.076122,1.063977,0.000000,23.396838,1024.000000,0.000000,0.000000,11.918557,
155,500,26.977762,26.977762,0.916680,0.000000,23.433395,1024.000000,0.000000,0.000000,11.917665,
156,500,27.151537,27.151537,0.555032,0.000000,23.502304,1024.000000,0.000000,0.000000,11.917042,
157,500,26.679518,26.679518,0.368382,0.000000,23.599729,1024.000000,0.000000,0.000000,11.918444,
158,500,26.311028,26.311028,0.966130,0.000000,23.510577,1024.000000,0.000000,0.000000,11.919657,
159,500,26.632250,26.632250,0.702439,0.000000,23.348948,1024.000000,0.000000,0.000000,11.919937,
160,500,26.010368,26.010368,0.860093,0.000000,23.533608,1024.000000,0.000000,0.000000,11.920347,
161,500,26.043137,26.043137,0.700685,0.000000,23.618291,1024.000000,0.000000,0.000000,11.920370,
162,500,26.246975,26.246975,0.760366,0.000000,23.644328,1024.000000,0.000000,0.000000,11.920328,
163,500,26.108427,26.108427,0.567602,0.000000,23.549483,1024.000000,0.000000,0.000000,11.920166,
164,500,27.067719,27.067719,0.757294,0.000000,23.511469,1024.000000,0.000000,0.000000,11.919559,
165,500,27.925184,27.925184,0.761235,0.000000,24.246085,1024.000000,0.000000,0.000000,11.919891,
166,500,27.182167,27.182167,0.438690,0.000000,23.595432,1024.000000,0.000000,0.000000,11.920338,
167,500,26.212301,26.212301,0.809017,0.000000,23.522373,1024.000000,0.000000,0.000000,11.921218,
168,500,26.984098,26.984098,0.921671,0.000000,23.430303,1024.000000,0.000000,0.000000,11.921000,
169,500,26.674929,26.674929,0.825315,0.000000,23.469309,1024.000000,0.000000,0.000000,11.920292,
170,500,26.422123,26.422123,0.546828,0.000000,23.493104,1024.000000,0.000000,0.000000,11.920062,
171,500,26.615175,26.615175,0.427057,0.000000,23.587769,1024.000000,0.000000,0.000000,11.921145,
172,500,26.592966,26.592966,0.941985,0.000000,23.324748,1024.000000,0.000000,0.000000,11.921158,
173,500,27.001869,27.001869,1.432108,0.000000,23.391065,1024.000000,0.000000,0.000000,11.921384,
174,500,27.490995,27.490995,0.468049,0.000000,23.452470,1024.000000,0.000000,0.000000,11.920865,
175,500,27.168633,27.168633,0.236412,0.000000,23.482611,1024.000000,0.000000,0.000000,11.921284,
176,500,24.571079,24.571079,1.004437,0.000000,22.489471,932.000000,0.000000,0.000000,11.922329,
177,500,26.061668,26.061668,1.975211,0.000000,23.307066,1024.000000,0.000000,0.000000,11.920829,
178,500,26.489216,26.489216,0.961397,0.000000,23.619235,1024.000000,0.000000,0.000000,11.920563,
179,500,26.509733,26.509733,0.360104,0.000000,23.545648,1024.000000,0.000000,0.000000,11.920809,
180,500,26.177114,26.177114,0.542605,0.000000,23.487967,1024.000000,0.000000,0.000000,11.922232,
181,500,27.031111,27.031111,0.980906,0.000000,23.586498,1024.000000,0.000000,0.000000,11.922630,
182,500,26.456966,26.456966,1.119220,0.000000,23.640591,1024.000000,0.000000,0.000000,11.922453,
183,500,27.177334,27.177334,0.919605,0.000000,23.441336,1024.000000,0.000000,0.000000,11.922296,
184,500,27.273689,27.273689,0.471513,0.000000,23.479508,1024.000000,0.000000,0.000000,11.922848,
185,500,26.955456,26.955456,1.063636,0.000000,23.307693,1024.000000,0.000000,0.000000,11.922917,
186,500,26.009626,26.009626,1.008417,0.000000,23.396607,1015.250000,0.000000,0.000000,11.922886,
187,500,26.036299,26.036299,0.738864,0.000000,23.425383,1024.000000,0.000000,0.000000,11.922375,
188,500,26.316982,26.316982,0.511294,0.000000,23.489376,1024.000000,0.000000,0.000000,11.922750,
189,500,26.799152,26.799152,1.145083,0.000000,23.339453,1024.000000,0.000000,0.000000,11.923167,
190,500,27.136269,27.136269,0.848334,0.000000,23.476618,1024.000000,0.000000,0.000000,11.922701,
191,500,26.828781,26.828781,0.790575,0.000000,23.287950,1024.000000,0.000000,0.000000,11.922897,
192,500,26.704355,26.704355,0.371240,0.000000,20.737869,1024.000000,0.000000,0.000000,11.921263,
193,500,27.465366,27.465366,1.000755,0.000000,23.371387,1024.000000,0.000000,0.000000,11.923662,
194,500,27.037836,27.037836,1.001283,0.000000,23.361574,1024.000000,0.000000,0.000000,11.923546,
195,500,26.220829,26.220829,0.739130,0.000000,23.658854,1024.000000,0.000000,0.000000,11.923713,
196,500,26.240194,26.240194,0.929839,0.000000,23.539296,1024.000000,0.000000,0.000000,11.924046,
197,500,26.158587,26.158587,1.066814,0.000000,23.919621,1024.000000,0.000000,0.000000,11.924110,
198,500,25.469982,25.469982,0.790139,0.000000,23.488514,1024.000000,0.000000,0.000000,11.923963,
199,500,24.904655,24.904655,0.973024,0.000000,22.917035,968.625000,0.000000,0.000000,11.924240,
200,500,26.949718,26.949718,0.494610,0.000000,23.450350,1024.000000,0.000000,0.000000,11.924395,0.0
201,500,26.214272,26.214272,1.214995,0.000000,23.589637,1024.000000,0.000000,0.000000,11.924212,
202,500,27.061253,27.061253,1.100335,0.000000,23.463180,1024.000000,0.000000,0.000000,11.923701,
203,500,27.217890,27.217890,0.679870,0.000000,23.552490,1024.000000,0.000000,0.000000,11.923853,
204,500,27.959618,27.959618,0.509434,0.000000,23.390696,1024.000000,0.000000,0.000000,11.924397,
205,500,26.265324,26.265324,1.622510,0.000000,23.620769,1024.000000,0.000000,0.000000,11.924708,
206,500,26.746782,26.746782,1.028322,0.000000,23.543057,1024.000000,0.000000,0.000000,11.924287,
207,500,25.836678,25.836678,0.762627,0.000000,23.623655,1024.000000,0.000000,0.000000,11.924456,
208,500,26.759176,26.759176,0.675583,0.000000,23.474288,1024.000000,0.000000,0.000000,11.924451,
209,500,25.953571,25.953571,1.006456,0.000000,23.429111,1024.000000,0.000000,0.000000,11.924528,
210,500,26.974628,26.974628,0.718048,0.000000,23.624013,1024.000000,0.000000,0.000000,11.924400,
211,500,27.342049,27.342049,0.615456,0.000000,23.547561,1024.000000,0.000000,0.000000,11.924422,
212,500,27.803705,27.803705,0.652910,0.000000,23.536166,1024.000000,0.000000,0.000000,11.924829,
213,500,26.885132,26.885132,1.439719,0.000000,23.661148,1024.000000,0.000000,0.000000,11.924740,
214,500,26.638725,26.638725,0.965253,0.000000,23.440508,1024.000000,0.000000,0.000000,11.924783,
215,500,27.289570,27.289570,0.570685,0.000000,23.457490,1024.000000,0.000000,0.000000,11.924994,
216,500,24.257271,24.257271,0.905919,0.000000,22.339033,930.875000,0.000000,0.000000,11.924789,
217,500,25.393867,25.393867,1.208402,0.000000,22.894675,980.625000,0.000000,0.000000,11.924336,
218,500,26.648630,26.648630,0.858836,0.000000,23.443319,1024.000000,0.000000,0.000000,11.923931,
219,500,27.032011,27.032011,0.398056,0.000000,23.226554,1024.000000,0.000000,0.000000,11.924380,
220,500,26.149086,26.149086,0.587913,0.000000,23.492010,1024.000000,0.000000,0.000000,11.924997,
221,500,26.685165,26.685165,1.483746,0.000000,23.359378,1024.000000,0.000000,0.000000,11.924747,
222,500,27.091125,27.091125,0.678217,0.000000,23.508662,1024.000000,0.000000,0.000000,11.924797,
223,500,27.747562,27.747562,0.386895,0.000000,23.441220,1024.000000,0.000000,0.000000,11.925275,
224,500,26.552025,26.552025,0.752485,0.000000,23.373634,1024.000000,0.000000,0.000000,11.925520,
225,500,27.503544,27.503544,3.215900,0.000000,23.414746,1024.000000,0.000000,0.000000,11.924005,
226,500,27.243216,27.243216,0.700633,0.000000,23.351731,1024.000000,0.000000,0.000000,11.922686,
227,500,27.349340,27.349340,0.249120,0.000000,23.502088,1024.000000,0.000000,0.000000,11.923469,
228,500,26.896431,26.896431,0.320846,0.000000,23.496923,1024.000000,0.000000,0.000000,11.924660,
229,500,26.898186,26.898186,1.204114,0.000000,23.243451,1024.000000,0.000000,0.000000,11.925468,
230,500,26.669359,26.669359,1.757549,0.000000,23.375602,1024.000000,0.000000,0.000000,11.925241,
231,500,26.390852,26.390852,1.009441,0.000000,23.476997,1024.000000,0.000000,0.000000,11.925026,
232,500,25.916220,25.916220,0.449272,0.000000,23.381313,1024.000000,0.000000,0.000000,11.925101,
233,500,26.429277,26.429277,0.352106,0.000000,23.444234,1024.000000,0.000000,0.000000,11.925714,
234,500,26.697512,26.697512,1.196652,0.000000,23.526743,1024.000000,0.000000,0.000000,11.925354,
235,500,26.231947,26.231947,0.993936,0.000000,23.481407,1024.000000,0.000000,0.000000,11.924763,
236,500,27.374186,27.374186,0.667172,0.000000,23.485055,1024.000000,0.000000,0.000000,11.924514,
237,500,26.856728,26.856728,0.488347,0.000000,23.396094,1024.000000,0.000000,0.000000,11.924924,
238,500,27.617123,27.617123,1.066650,0.000000,23.524167,1024.000000,0.000000,0.000000,11.925449,
239,500,27.084146,27.084146,0.853987,0.000000,23.393089,1024.000000,0.000000,0.000000,11.925373,
240,500,27.334658,27.334658,1.029349,0.000000,23.522541,1024.000000,0.000000,0.000000,11.925449,
241,500,26.720549,26.720549,0.803678,0.000000,23.546148,1024.000000,0.000000,0.000000,11.925769,
242,500,26.392365,26.392365,1.021611,0.000000,23.537561,1024.000000,0.000000,0.000000,11.925554,
243,500,26.043770,26.043770,1.181468,0.000000,23.433117,1024.000000,0.000000,0.000000,11.925061,
244,500,26.327526,26.327526,0.631738,0.000000,23.333185,1024.000000,0.000000,0.000000,11.924939,
245,500,26.732758,26.732758,0.507554,0.000000,23.473911,1024.000000,0.000000,0.000000,11.925688,
246,500,26.883593,26.883593,0.914242,0.000000,23.554042,1024.000000,0.000000,0.000000,11.925994,
247,500,26.459221,26.459221,1.648632,0.000000,23.220569,1024.000000,0.000000,0.000000,11.925919,
248,500,28.099640,28.099640,0.902696,0.000000,23.644603,1024.000000,0.000000,0.000000,11.925247,
249,500,27.969414,27.969414,0.349886,0.000000,23.539873,1024.000000,0.000000,0.000000,11.925596,
250,500,27.099630,27.099630,0.639760,0.000000,23.523754,1024.000000,0.000000,0.000000,11.926128,0.0
251,500,26.414619,26.414619,1.520026,0.000000,23.421625,1024.000000,0.000000,0.000000,11.925611,
